animal_id,day,predicted_weight_kg,real_weight_kg,residual,anomaly
AC_F_62,365,233.77895,231.9508025799697,-1.828143342881873,False
AC_F_62,395,244.06178,243.70275365175277,-0.35902918516129034,False
AC_F_62,425,254.34465,255.4014473699933,1.0567971014386046,False
AC_F_62,455,264.6276,263.63894310434466,-0.9886508897959629,False
AC_F_62,485,274.91028,276.34104381776973,1.4307654974572301,False
AC_F_62,515,285.1932,288.4923392883374,3.29913250122803,False
AC_F_62,545,294.47244,290.1660910324351,-4.306351594518048,False
AC_F_62,575,302.2889,300.2360953700436,-2.0528145420657893,False
AC_F_62,605,310.10553,307.98511266268946,-2.1204171224667903,False
AC_F_62,635,317.922,314.818317661214,-3.103679409098504,False
AC_F_62,665,325.7385,329.76048744341756,4.021992570370685,False
AC_F_62,695,333.55505,332.9256239563968,-0.6294297545406948,False
AC_F_62,725,341.2219,340.04259980276805,-1.179293507778823,False
AC_F_62,755,346.65683,345.70898857795373,-0.9478412560306424,False
AC_F_62,785,352.0918,352.3325498997356,0.24075302473562488,False
AC_F_62,815,357.52676,358.5390174531489,1.0122535371332901,False
AC_F_62,845,362.9617,361.7995050611214,-1.1621953783317167,False
AC_F_62,875,368.3966,367.91208056444873,-0.4845258808637709,False
AC_F_62,905,373.83157,372.0725802127343,-1.7589932735938305,False
AC_F_62,935,379.2665,377.99840319582626,-1.2681068139393687,False
AC_F_62,965,384.70154,386.4824624812128,1.7809243952752922,False
AC_F_62,995,389.06952,386.4028082618567,-2.6667107811120445,False
AC_F_62,1025,392.5206,391.5297759283649,-0.990823436869448,False
AC_F_62,1055,395.9717,395.8658612027059,-0.10584900237222428,False
AC_F_62,1085,399.42282,398.163732253624,-1.25908879129787,False
AC_F_62,1115,402.87393,404.7762409078189,1.902309023053249,False
AC_F_62,1145,406.32504,408.94042283840383,2.6153801137944583,False
AC_F_62,1175,409.77606,409.98500293627853,0.20894092455978353,False
AC_F_62,1205,413.22723,414.96397121016224,1.7367373234434922,False
AC_F_62,1235,416.6783,417.9867321229975,1.3084179140131482,False
AC_F_62,1265,420.1294,416.04726142346766,-4.08213310778234,False
AC_F_62,1295,423.5805,420.4852920604312,-3.0952133106625297,False
AC_F_62,1325,426.50735,427.7539715618723,1.2466168255441517,False
AC_F_62,1355,428.26913,429.66742484596085,1.398290324476477,False
AC_F_62,1385,430.03085,430.9821999556039,0.9513466841195282,False
AC_F_62,1415,431.79263,426.9334984873653,-4.859134569275341,False
AC_F_62,1445,433.55435,434.1492907079599,0.5949389013192672,False
AC_F_62,1475,435.3161,437.7838518864326,2.4677508122138647,False
AC_F_62,1505,437.07785,438.38940705056297,1.3115567087660907,False
AC_F_62,1535,438.83957,442.9268332195224,4.087264127725518,False
AC_F_62,1565,440.60135,444.16426774173937,3.5629188647862406,False
AC_F_62,1595,442.36304,440.5808024894293,-1.7822346199457115,False
AC_F_62,1625,444.12485,447.3880375544451,3.263190142335702,False
AC_F_62,1655,445.88593,445.21219003456474,-0.6737352584040082,False
AC_F_62,1685,447.64554,447.7143757487889,0.06883741871075699,False
AC_F_62,1715,449.40518,448.68164285291584,-0.7235390318497821,False
AC_F_62,1745,451.16476,450.2449638172851,-0.919800587011764,False
AC_F_62,1775,452.9244,451.78206627942257,-1.1423416795618095,False
AC_F_62,1805,454.68402,456.83995523656154,2.1559342404677864,False
AC_F_62,1835,456.44363,453.9971475739695,-2.446486459233597,False
AC_F_62,1865,457.73245,452.85414701867506,-4.878305373903061,False
AC_F_62,1895,458.292,460.9467844879392,2.654792300439226,False
AC_F_62,1925,458.8515,455.06928410617104,-3.7822173586727104,False
AC_F_62,1955,459.4111,458.70734411981584,-0.7037581751060316,False
AC_F_62,1985,459.97067,459.3627218470222,-0.6079507603996603,False
AC_F_62,2015,460.53018,457.8141882608896,-2.715993623876045,False
AC_F_62,2045,461.08975,462.7302767584007,1.6405245611350665,False
AC_F_62,2075,461.64926,460.2676984032799,-1.3815630713294809,False
AC_F_62,2105,462.20883,463.7543520457867,1.5455202586772998,False
AC_F_62,2135,462.7684,458.3207921465789,-4.447609953030451,False
AC_F_62,2165,463.3279,467.8679436949639,4.5400323180107875,False
AC_F_62,2195,463.88754,467.78721248681273,3.8996697622033594,False
AC_F_62,2225,464.44708,467.8798934185241,3.432810898992841,False
AC_F_62,2255,465.00656,467.2731676509217,2.266606371624846,False
AC_F_62,2285,465.56616,469.6547497114699,4.08858760209489,False
AC_F_62,2315,466.12564,463.1245190302805,-3.001121838860115,False
AC_F_62,2345,466.68524,470.9325768095569,4.247335110338156,False
AC_F_62,2375,467.24478,466.77165605640977,-0.47312543773085736,False
AC_F_62,2405,467.80435,470.1019761120829,2.297624305442298,False
AC_F_62,2435,468.36386,468.8756097226882,0.511748638703807,False
AC_F_62,2465,468.92343,469.7928757456925,0.8694443492081518,False
AC_F_62,2495,469.48294,469.1615112371388,-0.3214294366893,False
AC_F_62,2525,470.04257,470.8494942253875,0.8069222039031274,False
AC_F_62,2555,470.60208,477.47495025855613,6.8728689597280095,True
AC_F_62,2585,471.16162,471.1110823907541,-0.0505387029958797,False
AC_F_62,2615,471.7212,470.8092787205351,-0.911912685714924,False
AC_F_62,2645,472.28073,471.9295832147875,-0.35114798638437605,False
AC_F_62,2675,472.84027,474.1474979660353,1.3072269699415529,False
AC_F_62,2705,473.39987,468.3722621423776,-5.027609683794253,False
AC_F_62,2735,473.95938,469.5656358094697,-4.393745294045914,False
AC_F_62,2765,474.51895,474.94182422893266,0.42287281291703493,False
AC_F_62,2795,475.07846,473.1974521914622,-1.8810085018971563,False
AC_F_63,365,233.77895,229.582144281836,-4.196801641015554,False
AC_F_63,395,244.06178,245.01061489660825,0.9488320596941833,False
AC_F_63,425,254.34465,253.06509565180016,-1.279554616754524,False
AC_F_63,455,264.6276,264.2952386917712,-0.3323553023694217,False
AC_F_63,485,274.91028,272.0190122007453,-2.891266119567206,False
AC_F_63,515,285.1932,287.89665070951605,2.7034439224066773,False
AC_F_63,545,294.47244,297.3673107892537,2.894868162300554,False
AC_F_63,575,302.2889,298.1241186397385,-4.164791272370849,False
AC_F_63,605,310.10553,313.80505969035306,3.699529905196812,False
AC_F_63,635,317.922,315.286732522159,-2.6352645481534864,False
AC_F_63,665,325.7385,322.84815144580375,-2.890343427243124,False
AC_F_63,695,333.55505,336.48259803682987,2.92754432589237,False
AC_F_63,725,341.2219,337.4179811995333,-3.803912111013574,False
AC_F_63,755,346.65683,339.1933727276733,-7.463457106311068,True
AC_F_63,785,352.0918,348.94009574186924,-3.151701133130757,False
AC_F_63,815,357.52676,356.8345157695818,-0.6922481464338262,False
AC_F_63,845,362.9617,362.49104259154575,-0.4706578479073755,False
AC_F_63,875,368.3966,369.6279932315636,1.2313867862511074,False
AC_F_63,905,373.83157,370.5198906846583,-3.3116828016698037,False
AC_F_63,935,379.2665,375.7628525545904,-3.5036574551752437,False
AC_F_63,965,384.70154,379.6416738743081,-5.059864211629417,False
AC_F_63,995,389.06952,383.96376565623297,-5.105753386735785,False
AC_F_63,1025,392.5206,391.2715836233589,-1.2490157418754961,False
AC_F_63,1055,395.9717,392.2572837956601,-3.7144264094180244,False
AC_F_63,1085,399.42282,397.93381104507773,-1.4890099998441428,False
AC_F_63,1115,402.87393,404.8588792886345,1.9849474038688868,False
AC_F_63,1145,406.32504,404.2771006478816,-2.047942076727793,False
AC_F_63,1175,409.77606,408.046243810228,-1.7298182014907297,False
AC_F_63,1205,413.22723,413.082806194617,-0.14442769210177175,False
AC_F_63,1235,416.6783,417.5310634779634,0.8527492689790392,False
AC_F_63,1265,420.1294,420.8233341152037,0.6939395839536928,False
AC_F_63,1295,423.5805,422.2681933025337,-1.312312068560061,False
AC_F_63,1325,426.50735,423.5589445984661,-2.9484101378620267,False
AC_F_63,1355,428.26913,425.17138611361617,-3.0977484078682096,False
AC_F_63,1385,430.03085,431.568762337549,1.5379090660646284,False
AC_F_63,1415,431.79263,431.7718869369158,-0.020746119724833534,False
AC_F_63,1445,433.55435,433.47130724129937,-0.08304456534125393,False
AC_F_63,1475,435.3161,437.17380476202726,1.8577036878085096,False
AC_F_63,1505,437.07785,439.6243267546892,2.546476412892332,False
AC_F_63,1535,438.83957,442.68885089928614,3.8492818074892625,False
AC_F_63,1565,440.60135,438.9753691589698,-1.6259797179833413,False
AC_F_63,1595,442.36304,447.29643685439174,4.933399745016743,False
AC_F_63,1625,444.12485,442.0857723740546,-2.0390750380547615,False
AC_F_63,1655,445.88593,444.4312318349346,-1.4546934580341713,False
AC_F_63,1685,447.64554,445.5253540564699,-2.1201842736082313,False
AC_F_63,1715,449.40518,446.6877351952162,-2.7174466895494334,False
AC_F_63,1745,451.16476,452.5058441948093,1.341079790512424,False
AC_F_63,1775,452.9244,449.2519047821152,-3.6725031768691565,False
AC_F_63,1805,454.68402,455.999696676988,1.3156756808942305,False
AC_F_63,1835,456.44363,455.9175733111694,-0.5260607220337192,False
AC_F_63,1865,457.73245,460.27644252609537,2.543990133517241,False
AC_F_63,1895,458.292,454.50276982042993,-3.7892223670700673,False
AC_F_63,1925,458.8515,454.90879762303496,-3.942703841808793,False
AC_F_63,1955,459.4111,454.5455857922796,-4.865516502642265,False
AC_F_63,1985,459.97067,456.7336754242854,-3.2369971831364523,False
AC_F_63,2015,460.53018,458.5304005795352,-1.9997813052304423,False
AC_F_63,2045,461.08975,462.334478781832,1.244726584566365,False
AC_F_63,2075,461.64926,460.2936126640807,-1.3556488105286917,False
AC_F_63,2105,462.20883,463.3930821401046,1.1842503529952069,False
AC_F_63,2135,462.7684,461.17405271357944,-1.5943493860299327,False
AC_F_63,2165,463.3279,461.2268290515852,-2.1010823253679405,False
AC_F_63,2195,463.88754,461.3350207704004,-2.5525219542089985,False
AC_F_63,2225,464.44708,463.1461294459017,-1.3009530736295574,False
AC_F_63,2255,465.00656,465.5662361744343,0.559674895137448,False
AC_F_63,2285,465.56616,465.7302430781174,0.16408096874238254,False
AC_F_63,2315,466.12564,461.12529246328705,-5.000348405853572,False
AC_F_63,2345,466.68524,470.3690715591735,3.6838298599547556,False
AC_F_63,2375,467.24478,467.36719259112846,0.12241109698783248,False
AC_F_63,2405,467.80435,466.4546705816168,-1.3496812250238008,False
AC_F_63,2435,468.36386,468.65804763544503,0.29418655146065475,False
AC_F_63,2465,468.92343,469.7708095318905,0.8473781354061316,False
AC_F_63,2495,469.48294,473.6342384361007,4.151297762272577,False
AC_F_63,2525,470.04257,468.0922540741844,-1.9503179472999932,False
AC_F_63,2555,470.60208,472.7774368677395,2.175355568911357,False
AC_F_63,2585,471.16162,469.4747131319804,-1.6869079617695775,False
AC_F_63,2615,471.7212,471.4857093561289,-0.23548205012110657,False
AC_F_63,2645,472.28073,472.3870299650468,0.10629876387491777,False
AC_F_63,2675,472.84027,476.4792781986547,3.639007202560947,False
AC_F_63,2705,473.39987,473.400824038001,0.0009522118291442894,False
AC_F_63,2735,473.95938,476.04688902477193,2.0875079212563037,False
AC_F_63,2765,474.51895,474.9835690506709,0.4646176346552693,False
AC_F_63,2795,475.07846,473.2641474526447,-1.8143132407146823,False
AC_F_64,365,233.77895,236.20113712828712,2.4221912054355528,False
AC_F_64,395,244.06178,244.85313313523343,0.7913502983193723,False
AC_F_64,425,254.34465,258.91151807269904,4.566867804144351,False
AC_F_64,455,264.6276,263.11973015488644,-1.5078638392541848,False
AC_F_64,485,274.91028,273.4347388451584,-1.4755394751541075,False
AC_F_64,515,285.1932,288.3513194742135,3.158112687104108,False
AC_F_64,545,294.47244,292.1229160462098,-2.3495265807433157,False
AC_F_64,575,302.2889,298.6607056673888,-3.628204244720564,False
AC_F_64,605,310.10553,313.3524702119986,3.246940426842343,False
AC_F_64,635,317.922,317.9900373336511,0.06804026333861657,False
AC_F_64,665,325.7385,328.89980630871173,3.1613114356648566,False
AC_F_64,695,333.55505,336.4788226606194,2.9237689496819144,False
AC_F_64,725,341.2219,338.4517500880119,-2.770143222534955,False
AC_F_64,755,346.65683,341.1579024635705,-5.498927370413867,True
AC_F_64,785,352.0918,342.53336954340836,-9.558427331591645,True
AC_F_64,815,357.52676,359.94214770965425,2.4153837936386253,False
AC_F_64,845,362.9617,366.5584384708331,3.596738031379971,False
AC_F_64,875,368.3966,368.1139242736127,-0.2826821716997756,False
AC_F_64,905,373.83157,373.0959369228037,-0.7356365635244515,False
AC_F_64,935,379.2665,377.2664059443846,-2.000104065381038,False
AC_F_64,965,384.70154,379.78552274320975,-4.916015342727746,False
AC_F_64,995,389.06952,388.6365092681526,-0.4330097748161279,False
AC_F_64,1025,392.5206,393.1274578008764,0.6068584356420388,False
AC_F_64,1055,395.9717,395.7891780873569,-0.18253211772122313,False
AC_F_64,1085,399.42282,401.67803383156945,2.2552127866475757,False
AC_F_64,1115,402.87393,404.6563029095806,1.7823710248149496,False
AC_F_64,1145,406.32504,406.92400316936374,0.5989604447543684,False
AC_F_64,1175,409.77606,410.91576879375657,1.1397067820378197,False
AC_F_64,1205,413.22723,410.6388896866526,-2.5883442000661603,False
AC_F_64,1235,416.6783,413.8421642982769,-2.8361499107074906,False
AC_F_64,1265,420.1294,420.9254986152568,0.7961040840067994,False
AC_F_64,1295,423.5805,421.6163085980948,-1.964196772998946,False
AC_F_64,1325,426.50735,422.0730048476236,-4.434349888704503,False
AC_F_64,1355,428.26913,428.0653459138192,-0.20378860766516027,False
AC_F_64,1385,430.03085,427.8768900154148,-2.1539632560695736,False
AC_F_64,1415,431.79263,432.1825806760339,0.3899476193932969,False
AC_F_64,1445,433.55435,431.26779218319416,-2.2865596234464647,False
AC_F_64,1475,435.3161,436.2605682468127,0.9444671725939315,False
AC_F_64,1505,437.07785,438.8003826805048,1.7225323387079357,False
AC_F_64,1535,438.83957,436.4315461198606,-2.408022971936248,False
AC_F_64,1565,440.60135,440.2623410991478,-0.3390077778053069,False
AC_F_64,1595,442.36304,440.70344905107345,-1.6595880583015514,False
AC_F_64,1625,444.12485,443.770989757058,-0.35385765505139943,False
AC_F_64,1655,445.88593,441.271515168446,-4.614410124522749,False
AC_F_64,1685,447.64554,442.22413288839374,-5.421405441684385,True
AC_F_64,1715,449.40518,449.78676382505313,0.3815819402875036,False
AC_F_64,1745,451.16476,449.2481182871078,-1.9166461171890887,False
AC_F_64,1775,452.9244,453.72086667015407,0.7964587111696915,False
AC_F_64,1805,454.68402,454.7710492805601,0.08702828446632793,False
AC_F_64,1835,456.44363,457.0259104029237,0.5822763697206028,False
AC_F_64,1865,457.73245,452.68334344771273,-5.049108944865395,False
AC_F_64,1895,458.292,455.0534163120495,-3.238575875450522,False
AC_F_64,1925,458.8515,459.44200532631265,0.5905038614689033,False
AC_F_64,1955,459.4111,457.3812907753237,-2.0298115195981836,False
AC_F_64,1985,459.97067,458.98569596501574,-0.9849766424061386,False
AC_F_64,2015,460.53018,456.4981681363299,-4.032013748435702,False
AC_F_64,2045,461.08975,466.0421006670666,4.952348469800995,False
AC_F_64,2075,461.64926,465.5737757110845,3.9245142364751473,False
AC_F_64,2105,462.20883,461.0733546688763,-1.1354771182330978,False
AC_F_64,2135,462.7684,462.3098858244849,-0.4585162751244525,False
AC_F_64,2165,463.3279,465.8729546038199,2.545043226866767,False
AC_F_64,2195,463.88754,462.07063487448704,-1.816907850122334,False
AC_F_64,2225,464.44708,463.6695830505557,-0.7774994689755772,False
AC_F_64,2255,465.00656,464.18794423127247,-0.8186170480244073,False
AC_F_64,2285,465.56616,469.2894016647337,3.7232395553587025,False
AC_F_64,2315,466.12564,463.5813147005192,-2.54432616862141,False
AC_F_64,2345,466.68524,464.6514916003964,-2.0337500988223383,False
AC_F_64,2375,467.24478,466.1118964507977,-1.1328850433429238,False
AC_F_64,2405,467.80435,469.73645926096094,1.9321074543203167,False
AC_F_64,2435,468.36386,472.0578787927422,3.6940177087578263,False
AC_F_64,2465,468.92343,473.99077122999654,5.067339833512165,False
AC_F_64,2495,469.48294,472.4902067772256,3.0072661033974555,False
AC_F_64,2525,470.04257,466.1374199802887,-3.905152041195663,False
AC_F_64,2555,470.60208,472.33608087948227,1.7339995806541424,False
AC_F_64,2585,471.16162,472.942420979052,1.780799885301974,False
AC_F_64,2615,471.7212,470.9081595831347,-0.8130318231152955,False
AC_F_64,2645,472.28073,470.9951369359793,-1.2855942651925716,False
AC_F_64,2675,472.84027,476.8892024679502,4.048931471856463,False
AC_F_64,2705,473.39987,468.46302194854695,-4.9368498776249226,False
AC_F_64,2735,473.95938,473.1701642697277,-0.7892168337879184,False
AC_F_64,2765,474.51895,472.0278109254409,-2.4911404905747077,False
AC_F_64,2795,475.07846,472.31154278776114,-2.766917905598234,False
AC_F_65,365,233.77895,234.8840651080182,1.105119185166643,False
AC_F_65,395,244.06178,246.70119209073388,2.639409253819821,False
AC_F_65,425,254.34465,256.4218426065281,2.077192337973429,False
AC_F_65,455,264.6276,261.80231154950343,-2.825282444637196,False
AC_F_65,485,274.91028,271.680708588762,-3.229569731550498,False
AC_F_65,515,285.1932,285.45572488937967,0.2625181022702918,False
AC_F_65,545,294.47244,291.53378424448937,-2.938658382463757,False
AC_F_65,575,302.2889,302.05929060118774,-0.22961931092163468,False
AC_F_65,605,310.10553,314.15250535818416,4.046975573027908,False
AC_F_65,635,317.922,318.2871630515131,0.3651659812006187,False
AC_F_65,665,325.7385,325.01503585551234,-0.7234590175345375,False
AC_F_65,695,333.55505,329.1297840200665,-4.425269690871005,False
AC_F_65,725,341.2219,338.23357430505644,-2.988319005490439,False
AC_F_65,755,346.65683,346.0902162924466,-0.5666135415377767,False
AC_F_65,785,352.0918,349.47422402350344,-2.6175728514965613,False
AC_F_65,815,357.52676,356.15901642604354,-1.3677474899720892,False
AC_F_65,845,362.9617,365.5243578425234,2.5626574030702614,False
AC_F_65,875,368.3966,371.33007303403656,2.933466588724059,False
AC_F_65,905,373.83157,374.40511044880583,0.5735369624777036,False
AC_F_65,935,379.2665,383.20858323788167,3.942073228116044,False
AC_F_65,965,384.70154,386.43882697424453,1.7372888883070345,False
AC_F_65,995,389.06952,385.3178926366441,-3.7516264063246467,False
AC_F_65,1025,392.5206,390.02881514830005,-2.4917842169343203,False
AC_F_65,1055,395.9717,397.85905362937586,1.8873434242977396,False
AC_F_65,1085,399.42282,399.267277179094,-0.15554386582789448,False
AC_F_65,1115,402.87393,405.1271473079791,2.253215423213476,False
AC_F_65,1145,406.32504,405.4208700684972,-0.9041726561121664,False
AC_F_65,1175,409.77606,411.4126535329587,1.63659152123995,False
AC_F_65,1205,413.22723,412.7036959453399,-0.5235379413788337,False
AC_F_65,1235,416.6783,415.4709575763635,-1.207356632620872,False
AC_F_65,1265,420.1294,423.0908546867953,2.9614601555452964,False
AC_F_65,1295,423.5805,425.60462157110805,2.024116200014305,False
AC_F_65,1325,426.50735,422.3768456676358,-4.130509068692334,False
AC_F_65,1355,428.26913,424.23851531980296,-4.030619201681418,False
AC_F_65,1385,430.03085,430.6325458159056,0.601692544421212,False
AC_F_65,1415,431.79263,431.6819159562098,-0.1107171004308043,False
AC_F_65,1445,433.55435,434.0391968296356,0.484845022994989,False
AC_F_65,1475,435.3161,432.744585915207,-2.571515159011767,False
AC_F_65,1505,437.07785,444.2818180227208,7.203967680923938,True
AC_F_65,1535,438.83957,441.3247568853767,2.4851877935798257,False
AC_F_65,1565,440.60135,442.57613134508057,1.9747824681274437,False
AC_F_65,1595,442.36304,438.1893736381753,-4.1736634711996885,False
AC_F_65,1625,444.12485,446.15870337172794,2.0338559596185632,False
AC_F_65,1655,445.88593,444.3715938988063,-1.5143313941624683,False
AC_F_65,1685,447.64554,447.88918468066674,0.2436463505886195,False
AC_F_65,1715,449.40518,448.2806792231882,-1.1245026615774236,False
AC_F_65,1745,451.16476,451.2212583622162,0.05649395791931511,False
AC_F_65,1775,452.9244,451.7499764333895,-1.174431525594855,False
AC_F_65,1805,454.68402,454.5820414164001,-0.10197957969364779,False
AC_F_65,1835,456.44363,454.80664000607675,-1.6369940271263772,False
AC_F_65,1865,457.73245,451.6836114656342,-6.04884092694391,True
AC_F_65,1895,458.292,457.5832298001243,-0.7087623873757138,False
AC_F_65,1925,458.8515,458.91861427706704,0.0671128122232858,False
AC_F_65,1955,459.4111,459.9658868946536,0.554784599731704,False
AC_F_65,1985,459.97067,459.47246903275,-0.4982035746718907,False
AC_F_65,2015,460.53018,459.3434600260369,-1.1867218587287311,False
AC_F_65,2045,461.08975,459.9893427944079,-1.1004094028577356,False
AC_F_65,2075,461.64926,460.8421712519997,-0.8070902226097019,False
AC_F_65,2105,462.20883,466.3509535753424,4.142121788232998,False
AC_F_65,2135,462.7684,462.5138421235004,-0.25455997610896475,False
AC_F_65,2165,463.3279,467.2362567276273,3.9083453506741535,False
AC_F_65,2195,463.88754,462.49066183338346,-1.3968808912259192,False
AC_F_65,2225,464.44708,469.03939270832865,4.5923101887973985,False
AC_F_65,2255,465.00656,465.5167742382061,0.5102129589092215,False
AC_F_65,2285,465.56616,466.70925205194095,1.1430899425659504,False
AC_F_65,2315,466.12564,468.8440376565483,2.7183967874076984,False
AC_F_65,2345,466.68524,466.2434695174396,-0.4417721817791289,False
AC_F_65,2375,467.24478,467.76060038413056,0.5158188899899301,False
AC_F_65,2405,467.80435,467.22032990146226,-0.5840219051783606,False
AC_F_65,2435,468.36386,469.36754810799624,1.0036870240118674,False
AC_F_65,2465,468.92343,466.24056370034305,-2.6828676961413294,False
AC_F_65,2495,469.48294,471.5912594255272,2.1083187516990733,False
AC_F_65,2525,470.04257,465.98596784367464,-4.0566041778097315,False
AC_F_65,2555,470.60208,469.8798133983586,-0.7222679004695465,False
AC_F_65,2585,471.16162,471.5129699144083,0.351348820658302,False
AC_F_65,2615,471.7212,471.2401114419257,-0.48107996432429445,False
AC_F_65,2645,472.28073,471.8491703640255,-0.43156083714637816,False
AC_F_65,2675,472.84027,472.0011360207545,-0.8391349753392774,False
AC_F_65,2705,473.39987,472.6686159099808,-0.7312559161910599,False
AC_F_65,2735,473.95938,473.92299480586354,-0.03638629765208634,False
AC_F_65,2765,474.51895,474.1227860926613,-0.39616532335435295,False
AC_F_65,2795,475.07846,474.00542447991967,-1.073036213439707,False
AC_F_66,365,233.77895,234.2837230085755,0.50477708572393,False
AC_F_66,395,244.06178,246.5151975879029,2.453414750988827,False
AC_F_66,425,254.34465,257.4243414939576,3.0796912254029394,False
AC_F_66,455,264.6276,259.3609858924335,-5.2666081017071065,True
AC_F_66,485,274.91028,279.4890975442998,4.578819223987296,False
AC_F_66,515,285.1932,282.68084129197405,-2.5123654951353274,False
AC_F_66,545,294.47244,293.5698889559918,-0.9025536709613107,False
AC_F_66,575,302.2889,298.8800584675344,-3.408851444574964,False
AC_F_66,605,310.10553,309.93180831425605,-0.17372147090020462,False
AC_F_66,635,317.922,313.49484187975594,-4.427155190556562,False
AC_F_66,665,325.7385,328.5584015037969,2.81990663075004,False
AC_F_66,695,333.55505,334.21344906153683,0.658395350599335,False
AC_F_66,725,341.2219,337.54506304191216,-3.676830268634717,False
AC_F_66,755,346.65683,343.1870354838555,-3.4697943501288933,False
AC_F_66,785,352.0918,351.6966859033407,-0.3951109716592782,False
AC_F_66,815,357.52676,356.94460550503914,-0.5821584109764899,False
AC_F_66,845,362.9617,365.71156056091286,2.749860121459733,False
AC_F_66,875,368.3966,365.9647585078004,-2.4318479375120887,False
AC_F_66,905,373.83157,371.236297346589,-2.5952761397390987,False
AC_F_66,935,379.2665,376.91766031716065,-2.348849692604972,False
AC_F_66,965,384.70154,385.4021162395102,0.7005781535726783,False
AC_F_66,995,389.06952,392.1547636987196,3.0852446557508415,False
AC_F_66,1025,392.5206,394.4970443332104,1.9764449679760219,False
AC_F_66,1055,395.9717,396.37743285819494,0.4057226531168112,False
AC_F_66,1085,399.42282,396.2659723647472,-3.156848680174676,False
AC_F_66,1115,402.87393,403.83643862666503,0.9625067418994036,False
AC_F_66,1145,406.32504,408.08677775405033,1.7617350294409562,False
AC_F_66,1175,409.77606,411.8097222979627,2.0336602862439577,False
AC_F_66,1205,413.22723,411.8296403191667,-1.3975935675520645,False
AC_F_66,1235,416.6783,418.8071779991921,2.128863790207731,False
AC_F_66,1265,420.1294,417.3587242903763,-2.7706702408736987,False
AC_F_66,1295,423.5805,423.5370229198281,-0.043482451265674626,False
AC_F_66,1325,426.50735,423.2049848689443,-3.3023698673838453,False
AC_F_66,1355,428.26913,429.2293752871779,0.960240765693527,False
AC_F_66,1385,430.03085,430.91187169559333,0.8810184241089587,False
AC_F_66,1415,431.79263,431.3462555092576,-0.4463775473830083,False
AC_F_66,1445,433.55435,436.5373510005809,2.982999193940259,False
AC_F_66,1475,435.3161,437.1038511281225,1.7877500539037783,False
AC_F_66,1505,437.07785,438.3630249223673,1.2851745805704127,False
AC_F_66,1535,438.83957,439.046917715812,0.20734862401513965,False
AC_F_66,1565,440.60135,444.6053551373666,4.004006260413462,False
AC_F_66,1595,442.36304,442.54097953304574,0.17794242367074276,False
AC_F_66,1625,444.12485,444.9342033688556,0.8093559567462307,False
AC_F_66,1655,445.88593,442.9263053185588,-2.959619974409975,False
AC_F_66,1685,447.64554,445.237175625747,-2.4083627043311253,False
AC_F_66,1715,449.40518,450.4747997257451,1.069617840979447,False
AC_F_66,1745,451.16476,455.5130097026386,4.3482452983417375,False
AC_F_66,1775,452.9244,454.3963487229238,1.4719407639394149,False
AC_F_66,1805,454.68402,453.52375501159895,-1.1602659844947993,False
AC_F_66,1835,456.44363,451.6048659123471,-4.8387681208560025,False
AC_F_66,1865,457.73245,453.3402782066267,-4.392174185951433,False
AC_F_66,1895,458.292,453.39976749375785,-4.8922246937421505,False
AC_F_66,1925,458.8515,458.5544137878879,-0.2970876769558686,False
AC_F_66,1955,459.4111,460.4869895203224,1.0758872254005496,False
AC_F_66,1985,459.97067,460.96229193588374,0.9916193284618657,False
AC_F_66,2015,460.53018,457.31344674710465,-3.216735137660976,False
AC_F_66,2045,461.08975,457.85732472528656,-3.232427471979065,False
AC_F_66,2075,461.64926,464.04667204693743,2.397410572328056,False
AC_F_66,2105,462.20883,462.9308203220045,0.7219885348951038,False
AC_F_66,2135,462.7684,466.3486416966083,3.580239596998922,False
AC_F_66,2165,463.3279,464.88827561796535,1.5603642410122234,False
AC_F_66,2195,463.88754,470.3146567132262,6.4271139886168385,True
AC_F_66,2225,464.44708,466.6887535398166,2.2416710202853665,False
AC_F_66,2255,465.00656,466.36915269334474,1.3625914140478699,False
AC_F_66,2285,465.56616,468.4606953288488,2.8945332194737716,False
AC_F_66,2315,466.12564,462.6925772044241,-3.433063664716542,False
AC_F_66,2345,466.68524,463.97962978796295,-2.705611911255801,False
AC_F_66,2375,467.24478,467.1243094528317,-0.12047204130891487,False
AC_F_66,2405,467.80435,470.7337722102338,2.9294204035931557,False
AC_F_66,2435,468.36386,468.1200769929043,-0.24378409108010146,False
AC_F_66,2465,468.92343,470.8396560448149,1.9162246483305125,False
AC_F_66,2495,469.48294,467.9571040815645,-1.5258365922636017,False
AC_F_66,2525,470.04257,471.7494866304709,1.7069146089865512,False
AC_F_66,2555,470.60208,472.9467356531546,2.344654354326451,False
AC_F_66,2585,471.16162,473.1907819412095,2.0291608474594796,False
AC_F_66,2615,471.7212,471.552766683141,-0.16842472310901258,False
AC_F_66,2645,472.28073,472.0164235557258,-0.2643076454460811,False
AC_F_66,2675,472.84027,470.870281631021,-1.9699893650727631,False
AC_F_66,2705,473.39987,465.9512345543268,-7.448637271845087,True
AC_F_66,2735,473.95938,473.008146124295,-0.951234979220601,False
AC_F_66,2765,474.51895,473.4244861006297,-1.0944653153859463,False
AC_F_66,2795,475.07846,470.199909596584,-4.878551096775368,False
AC_F_67,365,233.77895,226.17230633781173,-7.606639585039829,True
AC_F_67,395,244.06178,235.8393803544004,-8.222402482513672,True
