day,weight,breed,gender,animal_id,farm
1145,404.21637483020913,AC,Females,AC_F_46,Farm2
1175,408.53573582899975,AC,Females,AC_F_46,Farm2
1205,413.9814388480367,AC,Females,AC_F_46,Farm2
1235,416.43321997210876,AC,Females,AC_F_46,Farm2
1265,420.42926812980323,AC,Females,AC_F_46,Farm2
1295,426.02409663683494,AC,Females,AC_F_46,Farm2
1325,420.74535602975806,AC,Females,AC_F_46,Farm2
1355,430.6864227054338,AC,Females,AC_F_46,Farm2
1385,428.7028478663326,AC,Females,AC_F_46,Farm2
1415,430.86188150228026,AC,Females,AC_F_46,Farm2
1445,436.09499429802077,AC,Females,AC_F_46,Farm2
1475,436.12632589826666,AC,Females,AC_F_46,Farm2
1505,433.078126099829,AC,Females,AC_F_46,Farm2
1535,442.2379448411479,AC,Females,AC_F_46,Farm2
1565,435.3239302372347,AC,Females,AC_F_46,Farm2
1595,441.0913936923778,AC,Females,AC_F_46,Farm2
1625,447.1060096540831,AC,Females,AC_F_46,Farm2
1655,448.7833474990891,AC,Females,AC_F_46,Farm2
1685,450.14384997436684,AC,Females,AC_F_46,Farm2
1715,448.508223400036,AC,Females,AC_F_46,Farm2
1745,448.83941948435864,AC,Females,AC_F_46,Farm2
1775,452.420543245823,AC,Females,AC_F_46,Farm2
1805,456.8191702479566,AC,Females,AC_F_46,Farm2
1835,455.18885091272887,AC,Females,AC_F_46,Farm2
1865,456.128335067057,AC,Females,AC_F_46,Farm2
1895,456.4702934422166,AC,Females,AC_F_46,Farm2
1925,452.73672492323095,AC,Females,AC_F_46,Farm2
1955,462.08574254895296,AC,Females,AC_F_46,Farm2
1985,456.8547821967091,AC,Females,AC_F_46,Farm2
2015,460.05487320495735,AC,Females,AC_F_46,Farm2
2045,456.6232412273105,AC,Females,AC_F_46,Farm2
2075,464.36052900973635,AC,Females,AC_F_46,Farm2
2105,459.7318077495463,AC,Females,AC_F_46,Farm2
2135,463.74789366593,AC,Females,AC_F_46,Farm2
2165,465.2017856888132,AC,Females,AC_F_46,Farm2
2195,461.019933056865,AC,Females,AC_F_46,Farm2
2225,469.1870248614298,AC,Females,AC_F_46,Farm2
2255,467.04763965276595,AC,Females,AC_F_46,Farm2
2285,465.11799205590694,AC,Females,AC_F_46,Farm2
2315,465.541551763716,AC,Females,AC_F_46,Farm2
2345,472.5083664880367,AC,Females,AC_F_46,Farm2
2375,470.329553667309,AC,Females,AC_F_46,Farm2
2405,467.95860396413207,AC,Females,AC_F_46,Farm2
2435,470.62450382220595,AC,Females,AC_F_46,Farm2
2465,471.5190961868684,AC,Females,AC_F_46,Farm2
2495,473.9799089061718,AC,Females,AC_F_46,Farm2
2525,467.987803424398,AC,Females,AC_F_46,Farm2
2555,468.2152769672396,AC,Females,AC_F_46,Farm2
2585,471.3022970364261,AC,Females,AC_F_46,Farm2
2615,471.5462980314425,AC,Females,AC_F_46,Farm2
2645,469.6361495399188,AC,Females,AC_F_46,Farm2
2675,474.2348975332366,AC,Females,AC_F_46,Farm2
2705,472.92542992742005,AC,Females,AC_F_46,Farm2
2735,471.1465701329397,AC,Females,AC_F_46,Farm2
2765,472.7417599991763,AC,Females,AC_F_46,Farm2
2795,471.73283061336144,AC,Females,AC_F_46,Farm2
365,230.08385940064716,AC,Females,AC_F_47,Farm2
395,249.41345426397666,AC,Females,AC_F_47,Farm2
425,254.04205359276853,AC,Females,AC_F_47,Farm2
455,262.56946668272474,AC,Females,AC_F_47,Farm2
485,274.8269873346989,AC,Females,AC_F_47,Farm2
515,286.9798046461144,AC,Females,AC_F_47,Farm2
545,298.8882173597763,AC,Females,AC_F_47,Farm2
575,299.2656587113786,AC,Females,AC_F_47,Farm2
605,313.5030074083936,AC,Females,AC_F_47,Farm2
635,312.13638247642996,AC,Females,AC_F_47,Farm2
665,321.4083189291095,AC,Females,AC_F_47,Farm2
695,331.90684809989375,AC,Females,AC_F_47,Farm2
725,336.6685582363844,AC,Females,AC_F_47,Farm2
755,345.2158883367371,AC,Females,AC_F_47,Farm2
785,346.7614958784122,AC,Females,AC_F_47,Farm2
815,358.15749867234103,AC,Females,AC_F_47,Farm2
845,363.64662744003346,AC,Females,AC_F_47,Farm2
875,366.9785075103126,AC,Females,AC_F_47,Farm2
905,371.7113488887877,AC,Females,AC_F_47,Farm2
935,378.45441930429917,AC,Females,AC_F_47,Farm2
965,382.8236315859952,AC,Females,AC_F_47,Farm2
995,390.4403149907087,AC,Females,AC_F_47,Farm2
1025,394.10038414568646,AC,Females,AC_F_47,Farm2
1055,395.01630388377833,AC,Females,AC_F_47,Farm2
1085,399.01219395734,AC,Females,AC_F_47,Farm2
1115,400.81430867375957,AC,Females,AC_F_47,Farm2
1145,405.6413025694922,AC,Females,AC_F_47,Farm2
1175,419.7879352328957,AC,Females,AC_F_47,Farm2
1205,410.5493107544372,AC,Females,AC_F_47,Farm2
1235,423.8058352949031,AC,Females,AC_F_47,Farm2
1265,421.7642099392735,AC,Females,AC_F_47,Farm2
1295,420.5647458924385,AC,Females,AC_F_47,Farm2
1325,423.71201031337256,AC,Females,AC_F_47,Farm2
1355,424.6300126155455,AC,Females,AC_F_47,Farm2
1385,435.6527333221266,AC,Females,AC_F_47,Farm2
1415,430.54948636181973,AC,Females,AC_F_47,Farm2
1445,432.32587893513005,AC,Females,AC_F_47,Farm2
1475,435.95034359716317,AC,Females,AC_F_47,Farm2
1505,437.12341902969763,AC,Females,AC_F_47,Farm2
1535,435.0202152658949,AC,Females,AC_F_47,Farm2
1565,440.49946878332975,AC,Females,AC_F_47,Farm2
1595,440.3077576492028,AC,Females,AC_F_47,Farm2
1625,443.2620608896067,AC,Females,AC_F_47,Farm2
1655,444.84617945019204,AC,Females,AC_F_47,Farm2
1685,446.87720792926126,AC,Females,AC_F_47,Farm2
1715,446.6065756273599,AC,Females,AC_F_47,Farm2
1745,453.6444963435264,AC,Females,AC_F_47,Farm2
1775,451.2317891409986,AC,Females,AC_F_47,Farm2
1805,454.74768470485617,AC,Females,AC_F_47,Farm2
1835,456.3006667041425,AC,Females,AC_F_47,Farm2
1865,454.58692690434475,AC,Females,AC_F_47,Farm2
1895,456.6898720702528,AC,Females,AC_F_47,Farm2
1925,457.135918135136,AC,Females,AC_F_47,Farm2
1955,459.3203775278375,AC,Females,AC_F_47,Farm2
1985,460.20191857040123,AC,Females,AC_F_47,Farm2
2015,460.7764740953703,AC,Females,AC_F_47,Farm2
2045,460.3562257089503,AC,Females,AC_F_47,Farm2
2075,466.1822550463484,AC,Females,AC_F_47,Farm2
2105,466.17290374218226,AC,Females,AC_F_47,Farm2
2135,461.3488739708643,AC,Females,AC_F_47,Farm2
2165,463.57417944224454,AC,Females,AC_F_47,Farm2
2195,465.88535366348697,AC,Females,AC_F_47,Farm2
2225,458.44958123198916,AC,Females,AC_F_47,Farm2
2255,467.38845949142865,AC,Females,AC_F_47,Farm2
2285,462.9628523644741,AC,Females,AC_F_47,Farm2
2315,468.215679811506,AC,Females,AC_F_47,Farm2
2345,467.2147969827424,AC,Females,AC_F_47,Farm2
2375,472.7207014204883,AC,Females,AC_F_47,Farm2
2405,468.44034959211984,AC,Females,AC_F_47,Farm2
2435,472.4456444543729,AC,Females,AC_F_47,Farm2
2465,466.88481414871694,AC,Females,AC_F_47,Farm2
2495,470.92564177231577,AC,Females,AC_F_47,Farm2
2525,464.7936084601566,AC,Females,AC_F_47,Farm2
2555,472.9522992411647,AC,Females,AC_F_47,Farm2
2585,470.9320268298948,AC,Females,AC_F_47,Farm2
2615,466.37960264657477,AC,Females,AC_F_47,Farm2
2645,473.62507614142777,AC,Females,AC_F_47,Farm2
2675,472.3764244836999,AC,Females,AC_F_47,Farm2
2705,473.080758257953,AC,Females,AC_F_47,Farm2
2735,470.4754197748251,AC,Females,AC_F_47,Farm2
2765,476.31897357305115,AC,Females,AC_F_47,Farm2
2795,472.10025417375135,AC,Females,AC_F_47,Farm2
365,232.28090402368767,AC,Females,AC_F_48,Farm2
395,244.96451632232618,AC,Females,AC_F_48,Farm2
425,259.54377257652516,AC,Females,AC_F_48,Farm2
455,262.7521649887061,AC,Females,AC_F_48,Farm2
485,271.0161858189317,AC,Females,AC_F_48,Farm2
515,282.13821589526685,AC,Females,AC_F_48,Farm2
545,293.3760944828054,AC,Females,AC_F_48,Farm2
575,303.0992625417806,AC,Females,AC_F_48,Farm2
605,313.5376819236089,AC,Females,AC_F_48,Farm2
635,319.9455322732087,AC,Females,AC_F_48,Farm2
665,326.90873217080656,AC,Females,AC_F_48,Farm2
695,331.6317221349752,AC,Females,AC_F_48,Farm2
725,345.3040053180465,AC,Females,AC_F_48,Farm2
755,342.4955173102522,AC,Females,AC_F_48,Farm2
785,358.11162419650117,AC,Females,AC_F_48,Farm2
815,358.3423315033083,AC,Females,AC_F_48,Farm2
845,366.4982619712194,AC,Females,AC_F_48,Farm2
875,364.7141468419115,AC,Females,AC_F_48,Farm2
905,372.4149656121823,AC,Females,AC_F_48,Farm2
935,380.3789151351238,AC,Females,AC_F_48,Farm2
965,381.8159667745433,AC,Females,AC_F_48,Farm2
995,387.99915585921656,AC,Females,AC_F_48,Farm2
1025,393.4681404433203,AC,Females,AC_F_48,Farm2
1055,398.4738596154508,AC,Females,AC_F_48,Farm2
1085,399.0177346126422,AC,Females,AC_F_48,Farm2
1115,402.94171318098216,AC,Females,AC_F_48,Farm2
1145,409.6622065667836,AC,Females,AC_F_48,Farm2
1175,410.8299296196693,AC,Females,AC_F_48,Farm2
1205,416.16835235952254,AC,Females,AC_F_48,Farm2
1235,418.5773078990378,AC,Females,AC_F_48,Farm2
1265,421.0365634694958,AC,Females,AC_F_48,Farm2
1295,423.35143736133125,AC,Females,AC_F_48,Farm2
1325,420.4964511417367,AC,Females,AC_F_48,Farm2
1355,426.9361891811727,AC,Females,AC_F_48,Farm2
1385,426.58790446573653,AC,Females,AC_F_48,Farm2
1415,435.3334377365225,AC,Females,AC_F_48,Farm2
1445,432.91694461238615,AC,Females,AC_F_48,Farm2
1475,439.183561032508,AC,Females,AC_F_48,Farm2
1505,433.9437096379084,AC,Females,AC_F_48,Farm2
1535,439.4166587434072,AC,Females,AC_F_48,Farm2
1565,438.73453892087304,AC,Females,AC_F_48,Farm2
1595,443.1860531072445,AC,Females,AC_F_48,Farm2
1625,444.0727756616618,AC,Females,AC_F_48,Farm2
1655,441.1357132150186,AC,Females,AC_F_48,Farm2
1685,451.02774598284844,AC,Females,AC_F_48,Farm2
1715,451.2240955739474,AC,Females,AC_F_48,Farm2
1745,448.7198182949039,AC,Females,AC_F_48,Farm2
1775,452.8490402013543,AC,Females,AC_F_48,Farm2
1805,450.0468387263001,AC,Females,AC_F_48,Farm2
1835,455.79336150373416,AC,Females,AC_F_48,Farm2
1865,457.0365891783326,AC,Females,AC_F_48,Farm2
1895,458.81662448882724,AC,Females,AC_F_48,Farm2
1925,460.8626410347694,AC,Females,AC_F_48,Farm2
1955,456.9704931645228,AC,Females,AC_F_48,Farm2
1985,460.59087622456184,AC,Females,AC_F_48,Farm2
2015,462.0234912919029,AC,Females,AC_F_48,Farm2
2045,460.1467319266772,AC,Females,AC_F_48,Farm2
2075,461.80291864457047,AC,Females,AC_F_48,Farm2
2105,464.1288528975134,AC,Females,AC_F_48,Farm2
2135,467.6905033623166,AC,Females,AC_F_48,Farm2
2165,463.2952723710318,AC,Females,AC_F_48,Farm2
2195,462.7752245012299,AC,Females,AC_F_48,Farm2
2225,464.2771611213402,AC,Females,AC_F_48,Farm2
2255,464.86085575815594,AC,Females,AC_F_48,Farm2
2285,466.19146583160267,AC,Females,AC_F_48,Farm2
2315,469.1052064695591,AC,Females,AC_F_48,Farm2
2345,469.0205316248922,AC,Females,AC_F_48,Farm2
2375,467.1315197700883,AC,Females,AC_F_48,Farm2
2405,468.6366239303952,AC,Females,AC_F_48,Farm2
2435,464.66588491393884,AC,Females,AC_F_48,Farm2
2465,468.174033073125,AC,Females,AC_F_48,Farm2
2495,472.82011033828513,AC,Females,AC_F_48,Farm2
2525,469.7483484787831,AC,Females,AC_F_48,Farm2
2555,474.97539013632536,AC,Females,AC_F_48,Farm2
2585,468.8790512542079,AC,Females,AC_F_48,Farm2
2615,468.2148414651748,AC,Females,AC_F_48,Farm2
2645,468.85032071287253,AC,Females,AC_F_48,Farm2
2675,472.9316665590284,AC,Females,AC_F_48,Farm2
2705,471.69872143646165,AC,Females,AC_F_48,Farm2
2735,468.40154355430764,AC,Females,AC_F_48,Farm2
2765,471.88023974918906,AC,Females,AC_F_48,Farm2
2795,479.0004320311263,AC,Females,AC_F_48,Farm2
365,234.59090677834496,AC,Females,AC_F_49,Farm2
395,243.0931859689534,AC,Females,AC_F_49,Farm2
425,244.6464794726755,AC,Females,AC_F_49,Farm2
455,265.31851434259323,AC,Females,AC_F_49,Farm2
485,275.66765268760963,AC,Females,AC_F_49,Farm2
515,284.3855660061536,AC,Females,AC_F_49,Farm2
545,298.5127177304359,AC,Females,AC_F_49,Farm2
575,303.59645526649956,AC,Females,AC_F_49,Farm2
605,309.6227179532218,AC,Females,AC_F_49,Farm2
635,324.8491752886831,AC,Females,AC_F_49,Farm2
665,329.8003329539216,AC,Females,AC_F_49,Farm2
695,335.24268313133393,AC,Females,AC_F_49,Farm2
725,334.18803248604314,AC,Females,AC_F_49,Farm2
755,336.76733273478396,AC,Females,AC_F_49,Farm2
785,350.93947138908754,AC,Females,AC_F_49,Farm2
815,356.9355933253668,AC,Females,AC_F_49,Farm2
845,361.5011742285956,AC,Females,AC_F_49,Farm2
875,367.4320656035532,AC,Females,AC_F_49,Farm2
905,372.1608459007416,AC,Females,AC_F_49,Farm2
935,376.4807212902286,AC,Females,AC_F_49,Farm2
965,384.57770018344735,AC,Females,AC_F_49,Farm2
995,387.3392476986769,AC,Females,AC_F_49,Farm2
1025,392.55752475382894,AC,Females,AC_F_49,Farm2
1055,393.689477173506,AC,Females,AC_F_49,Farm2
1085,399.12695361921016,AC,Females,AC_F_49,Farm2
1115,401.16248582584205,AC,Females,AC_F_49,Farm2
1145,408.3159154812945,AC,Females,AC_F_49,Farm2
1175,414.00444626630406,AC,Females,AC_F_49,Farm2
1205,413.65719106114244,AC,Females,AC_F_49,Farm2
1235,418.4330312949542,AC,Females,AC_F_49,Farm2
1265,417.9271767440625,AC,Females,AC_F_49,Farm2
1295,419.54196385358426,AC,Females,AC_F_49,Farm2
1325,424.1037165102663,AC,Females,AC_F_49,Farm2
1355,428.27489644464623,AC,Females,AC_F_49,Farm2
1385,429.4949718487896,AC,Females,AC_F_49,Farm2
1415,431.0437838698644,AC,Females,AC_F_49,Farm2
1445,436.38389994398136,AC,Females,AC_F_49,Farm2
1475,433.8317680528982,AC,Females,AC_F_49,Farm2
1505,442.88715448018297,AC,Females,AC_F_49,Farm2
1535,438.0313497313066,AC,Females,AC_F_49,Farm2
1565,439.50558174446627,AC,Females,AC_F_49,Farm2
1595,443.53609141881043,AC,Females,AC_F_49,Farm2
1625,444.1339854499177,AC,Females,AC_F_49,Farm2
1655,450.2755453207996,AC,Females,AC_F_49,Farm2
1685,448.09785724743716,AC,Females,AC_F_49,Farm2
1715,451.9404854477917,AC,Females,AC_F_49,Farm2
1745,447.8575849441081,AC,Females,AC_F_49,Farm2
1775,449.1982049569051,AC,Females,AC_F_49,Farm2
1805,453.2233581502441,AC,Females,AC_F_49,Farm2
1835,448.5095513690778,AC,Females,AC_F_49,Farm2
1865,453.7106925215153,AC,Females,AC_F_49,Farm2
1895,455.4128230268182,AC,Females,AC_F_49,Farm2
1925,456.15470325013683,AC,Females,AC_F_49,Farm2
1955,460.4896930035006,AC,Females,AC_F_49,Farm2
1985,457.98479728030054,AC,Females,AC_F_49,Farm2
2015,456.17264064428025,AC,Females,AC_F_49,Farm2
2045,461.5601769832527,AC,Females,AC_F_49,Farm2
2075,461.62766113771374,AC,Females,AC_F_49,Farm2
2105,464.0131563244756,AC,Females,AC_F_49,Farm2
2135,461.154549179456,AC,Females,AC_F_49,Farm2
2165,466.38923797477753,AC,Females,AC_F_49,Farm2
2195,463.50865340753006,AC,Females,AC_F_49,Farm2
2225,463.3525456117944,AC,Females,AC_F_49,Farm2
2255,470.3388042080468,AC,Females,AC_F_49,Farm2
2285,461.120467114412,AC,Females,AC_F_49,Farm2
2315,469.14044570781215,AC,Females,AC_F_49,Farm2
2345,466.63873788005316,AC,Females,AC_F_49,Farm2
2375,466.9724096707039,AC,Females,AC_F_49,Farm2
2405,470.7962303209199,AC,Females,AC_F_49,Farm2
2435,477.4612275841269,AC,Females,AC_F_49,Farm2
2465,470.59523374299374,AC,Females,AC_F_49,Farm2
2495,472.10161787618495,AC,Females,AC_F_49,Farm2
2525,471.91269325749766,AC,Females,AC_F_49,Farm2
2555,472.02165799666034,AC,Females,AC_F_49,Farm2
2585,472.8106070323944,AC,Females,AC_F_49,Farm2
2615,472.3500238126432,AC,Females,AC_F_49,Farm2
2645,477.6343194755562,AC,Females,AC_F_49,Farm2
2675,476.7979551022865,AC,Females,AC_F_49,Farm2
2705,476.49871004434726,AC,Females,AC_F_49,Farm2
2735,467.59409926913213,AC,Females,AC_F_49,Farm2
2765,472.466717692662,AC,Females,AC_F_49,Farm2
2795,471.6323870980019,AC,Females,AC_F_49,Farm2
365,233.66615303230256,AC,Females,AC_F_50,Farm2
395,238.16366771782808,AC,Females,AC_F_50,Farm2
425,252.55823263476495,AC,Females,AC_F_50,Farm2
455,265.1750864776646,AC,Females,AC_F_50,Farm2
485,274.0645965911008,AC,Females,AC_F_50,Farm2
515,280.6037000136879,AC,Females,AC_F_50,Farm2
545,293.71109094617026,AC,Females,AC_F_50,Farm2
575,301.60235979855554,AC,Females,AC_F_50,Farm2
605,308.31498562372917,AC,Females,AC_F_50,Farm2
635,318.0836769779288,AC,Females,AC_F_50,Farm2
665,325.7700296811318,AC,Females,AC_F_50,Farm2
695,334.7495153767788,AC,Females,AC_F_50,Farm2
725,342.4485492266962,AC,Females,AC_F_50,Farm2
755,333.89720506820953,AC,Females,AC_F_50,Farm2
785,354.97901379079667,AC,Females,AC_F_50,Farm2
815,356.23723655150405,AC,Females,AC_F_50,Farm2
845,365.8062219681547,AC,Females,AC_F_50,Farm2
875,368.9205514189072,AC,Females,AC_F_50,Farm2
905,375.2059455223019,AC,Females,AC_F_50,Farm2
935,381.55533696797187,AC,Females,AC_F_50,Farm2
965,386.1378656269798,AC,Females,AC_F_50,Farm2
995,389.6095494728616,AC,Females,AC_F_50,Farm2
1025,388.78983578557023,AC,Females,AC_F_50,Farm2
1055,394.28594779004555,AC,Females,AC_F_50,Farm2
1085,398.67385806670575,AC,Females,AC_F_50,Farm2
1115,401.2232661294568,AC,Females,AC_F_50,Farm2
1145,405.59901680666263,AC,Females,AC_F_50,Farm2
1175,412.46249420311176,AC,Females,AC_F_50,Farm2
1205,413.3719570621278,AC,Females,AC_F_50,Farm2
1235,413.04194947431364,AC,Females,AC_F_50,Farm2
1265,414.33212257896497,AC,Females,AC_F_50,Farm2
1295,422.72549528341733,AC,Females,AC_F_50,Farm2
1325,422.7608512649693,AC,Females,AC_F_50,Farm2
1355,423.30887240688594,AC,Females,AC_F_50,Farm2
1385,431.6919629439754,AC,Females,AC_F_50,Farm2
1415,431.7241461804761,AC,Females,AC_F_50,Farm2
1445,437.15880331069553,AC,Females,AC_F_50,Farm2
1475,438.3762890068115,AC,Females,AC_F_50,Farm2
1505,437.85674119205413,AC,Females,AC_F_50,Farm2
1535,440.11890578297914,AC,Females,AC_F_50,Farm2
1565,444.8958675894365,AC,Females,AC_F_50,Farm2
1595,440.2195766642378,AC,Females,AC_F_50,Farm2
1625,445.7604447019917,AC,Females,AC_F_50,Farm2
1655,446.52874393406387,AC,Females,AC_F_50,Farm2
1685,442.6692827458278,AC,Females,AC_F_50,Farm2
1715,448.257978310736,AC,Females,AC_F_50,Farm2
1745,450.23647182558545,AC,Females,AC_F_50,Farm2
1775,456.97265258706085,AC,Females,AC_F_50,Farm2
1805,450.1182851961385,AC,Females,AC_F_50,Farm2
1835,456.32113419778346,AC,Females,AC_F_50,Farm2
1865,456.84493883307897,AC,Females,AC_F_50,Farm2
1895,456.82900825865755,AC,Females,AC_F_50,Farm2
1925,459.50177037461276,AC,Females,AC_F_50,Farm2
1955,458.78225549458585,AC,Females,AC_F_50,Farm2
1985,461.1747592169362,AC,Females,AC_F_50,Farm2
2015,461.36859159440536,AC,Females,AC_F_50,Farm2
2045,462.4632371072168,AC,Females,AC_F_50,Farm2
2075,461.7280848277391,AC,Females,AC_F_50,Farm2
2105,463.26438173642526,AC,Females,AC_F_50,Farm2
2135,465.0549121046902,AC,Females,AC_F_50,Farm2
2165,462.24943253473197,AC,Females,AC_F_50,Farm2
2195,465.73322854274704,AC,Females,AC_F_50,Farm2
2225,463.5267580356018,AC,Females,AC_F_50,Farm2
2255,466.37067298066336,AC,Females,AC_F_50,Farm2
2285,463.26639336311865,AC,Females,AC_F_50,Farm2
2315,463.4386106690467,AC,Females,AC_F_50,Farm2
2345,462.03216691924985,AC,Females,AC_F_50,Farm2
2375,464.00662975179364,AC,Females,AC_F_50,Farm2
2405,472.75267975864966,AC,Females,AC_F_50,Farm2
2435,469.7588333707342,AC,Females,AC_F_50,Farm2
2465,470.63006615576046,AC,Females,AC_F_50,Farm2
2495,466.5721811407644,AC,Females,AC_F_50,Farm2
2525,468.5509260228725,AC,Females,AC_F_50,Farm2
2555,470.1622633003287,AC,Females,AC_F_50,Farm2
2585,469.1038747094057,AC,Females,AC_F_50,Farm2
2615,472.3234931872106,AC,Females,AC_F_50,Farm2
2645,467.3105450897467,AC,Females,AC_F_50,Farm2
2675,472.91560312691075,AC,Females,AC_F_50,Farm2
2705,476.2429036430211,AC,Females,AC_F_50,Farm2
2735,475.4467179342107,AC,Females,AC_F_50,Farm2
2765,468.7058006079541,AC,Females,AC_F_50,Farm2
2795,468.8941572874812,AC,Females,AC_F_50,Farm2
365,228.91445192524378,AC,Females,AC_F_51,Farm2
395,247.87458394538572,AC,Females,AC_F_51,Farm2
425,245.9947677138572,AC,Females,AC_F_51,Farm2
455,258.7019322435483,AC,Females,AC_F_51,Farm2
485,276.97453941419843,AC,Females,AC_F_51,Farm2
515,277.0342428565375,AC,Females,AC_F_51,Farm2
545,290.1443614970258,AC,Females,AC_F_51,Farm2
575,299.31543431595867,AC,Females,AC_F_51,Farm2
605,307.12854184004857,AC,Females,AC_F_51,Farm2
635,325.1224207389374,AC,Females,AC_F_51,Farm2
665,328.15462428702915,AC,Females,AC_F_51,Farm2
695,328.54945489787514,AC,Females,AC_F_51,Farm2
725,339.02608016915457,AC,Females,AC_F_51,Farm2
755,347.9498679970049,AC,Females,AC_F_51,Farm2
785,350.3433236170688,AC,Females,AC_F_51,Farm2
815,355.81080993376986,AC,Females,AC_F_51,Farm2
845,361.58809263732957,AC,Females,AC_F_51,Farm2
875,367.50478461053416,AC,Females,AC_F_51,Farm2
905,374.2411165072362,AC,Females,AC_F_51,Farm2
935,375.17051269418977,AC,Females,AC_F_51,Farm2
965,380.4580449243049,AC,Females,AC_F_51,Farm2
995,387.2545818295353,AC,Females,AC_F_51,Farm2
1025,388.6159077042095,AC,Females,AC_F_51,Farm2
1055,394.481668968371,AC,Females,AC_F_51,Farm2
1085,398.73973527384584,AC,Females,AC_F_51,Farm2
1115,404.3145092977749,AC,Females,AC_F_51,Farm2
1145,402.3372959208125,AC,Females,AC_F_51,Farm2
1175,406.05412908855027,AC,Females,AC_F_51,Farm2
1205,411.9076814054705,AC,Females,AC_F_51,Farm2
1235,415.2130191114372,AC,Females,AC_F_51,Farm2
1265,424.9334382687245,AC,Females,AC_F_51,Farm2
1295,420.7462941451934,AC,Females,AC_F_51,Farm2
1325,419.21433556642876,AC,Females,AC_F_51,Farm2
1355,427.4518014195476,AC,Females,AC_F_51,Farm2
1385,425.74193915049506,AC,Females,AC_F_51,Farm2
1415,432.6381330078193,AC,Females,AC_F_51,Farm2
1445,434.03389227132897,AC,Females,AC_F_51,Farm2
1475,432.53946102758823,AC,Females,AC_F_51,Farm2
1505,435.2720790833427,AC,Females,AC_F_51,Farm2
1535,445.80461273503784,AC,Females,AC_F_51,Farm2
1565,440.70915467782896,AC,Females,AC_F_51,Farm2
1595,445.7784083366119,AC,Females,AC_F_51,Farm2
1625,444.31554237038597,AC,Females,AC_F_51,Farm2
1655,443.42769115281743,AC,Females,AC_F_51,Farm2
1685,443.2682228652664,AC,Females,AC_F_51,Farm2
1715,452.16540453143625,AC,Females,AC_F_51,Farm2
1745,451.3501599563778,AC,Females,AC_F_51,Farm2
1775,454.632427363349,AC,Females,AC_F_51,Farm2
1805,451.8051259589851,AC,Females,AC_F_51,Farm2
1835,454.5657303044828,AC,Females,AC_F_51,Farm2
1865,452.66567345777054,AC,Females,AC_F_51,Farm2
1895,455.2657361678805,AC,Females,AC_F_51,Farm2
1925,454.8066008913537,AC,Females,AC_F_51,Farm2
1955,458.552515293095,AC,Females,AC_F_51,Farm2
1985,459.0259345461685,AC,Females,AC_F_51,Farm2
2015,458.83734489541484,AC,Females,AC_F_51,Farm2
2045,459.2975740194126,AC,Females,AC_F_51,Farm2
2075,459.2667200309664,AC,Females,AC_F_51,Farm2
2105,464.6538388393915,AC,Females,AC_F_51,Farm2
2135,458.90772783342874,AC,Females,AC_F_51,Farm2
2165,464.2771003324586,AC,Females,AC_F_51,Farm2
2195,464.79935080586745,AC,Females,AC_F_51,Farm2
2225,466.4145365911251,AC,Females,AC_F_51,Farm2
2255,465.55966022657447,AC,Females,AC_F_51,Farm2
2285,466.2970023201416,AC,Females,AC_F_51,Farm2
2315,466.490178549475,AC,Females,AC_F_51,Farm2
2345,467.84538338991274,AC,Females,AC_F_51,Farm2
2375,469.49927572773805,AC,Females,AC_F_51,Farm2
2405,466.09931128887473,AC,Females,AC_F_51,Farm2
2435,469.8919159575811,AC,Females,AC_F_51,Farm2
2465,466.58854792604046,AC,Females,AC_F_51,Farm2
2495,467.64015790038854,AC,Females,AC_F_51,Farm2
2525,466.82335912194617,AC,Females,AC_F_51,Farm2
2555,468.7256969180384,AC,Females,AC_F_51,Farm2
2585,473.7933441405457,AC,Females,AC_F_51,Farm2
2615,471.9492765101019,AC,Females,AC_F_51,Farm2
2645,468.0792543770947,AC,Females,AC_F_51,Farm2
2675,472.4366655541583,AC,Females,AC_F_51,Farm2
2705,470.2125294656638,AC,Females,AC_F_51,Farm2
2735,470.1048538216886,AC,Females,AC_F_51,Farm2
2765,479.82668982451736,AC,Females,AC_F_51,Farm2
2795,475.9958213355183,AC,Females,AC_F_51,Farm2
365,232.6038568651664,AC,Females,AC_F_52,Farm2
395,245.02542241963042,AC,Females,AC_F_52,Farm2
425,258.8012518891061,AC,Females,AC_F_52,Farm2
455,262.62773170505824,AC,Females,AC_F_52,Farm2
485,271.47200059411813,AC,Females,AC_F_52,Farm2
515,284.72361153998645,AC,Females,AC_F_52,Farm2
545,292.92967987730594,AC,Females,AC_F_52,Farm2
575,303.96584603255883,AC,Females,AC_F_52,Farm2
605,312.02787961349173,AC,Females,AC_F_52,Farm2
635,322.31291948736964,AC,Females,AC_F_52,Farm2
665,323.8199708195211,AC,Females,AC_F_52,Farm2
695,333.5593773236517,AC,Females,AC_F_52,Farm2
725,340.61357040169855,AC,Females,AC_F_52,Farm2
755,350.4083016676643,AC,Females,AC_F_52,Farm2
785,349.95061497339225,AC,Females,AC_F_52,Farm2
815,355.48963660045877,AC,Females,AC_F_52,Farm2
845,365.6810213613414,AC,Females,AC_F_52,Farm2
875,371.81443365409325,AC,Females,AC_F_52,Farm2
905,375.8574710278337,AC,Females,AC_F_52,Farm2
935,382.3899344995029,AC,Females,AC_F_52,Farm2
965,384.50522693893055,AC,Females,AC_F_52,Farm2
