day,weight,breed,gender,animal_id,farm
815,358.3519618673187,AC,Females,AC_F_43,Farm4
845,359.69466927386026,AC,Females,AC_F_43,Farm4
875,371.2879705790103,AC,Females,AC_F_43,Farm4
905,372.02542989802714,AC,Females,AC_F_43,Farm4
935,380.01099821763773,AC,Females,AC_F_43,Farm4
965,387.23188494212695,AC,Females,AC_F_43,Farm4
995,382.23997662054177,AC,Females,AC_F_43,Farm4
1025,390.5963011561876,AC,Females,AC_F_43,Farm4
1055,395.4037334794042,AC,Females,AC_F_43,Farm4
1085,403.572708636017,AC,Females,AC_F_43,Farm4
1115,405.38045712723743,AC,Females,AC_F_43,Farm4
1145,407.735082930599,AC,Females,AC_F_43,Farm4
1175,408.73269098270504,AC,Females,AC_F_43,Farm4
1205,414.85780798794156,AC,Females,AC_F_43,Farm4
1235,413.16952058138395,AC,Females,AC_F_43,Farm4
1265,422.22195856510706,AC,Females,AC_F_43,Farm4
1295,421.2793492628795,AC,Females,AC_F_43,Farm4
1325,425.73901545543214,AC,Females,AC_F_43,Farm4
1355,429.6533066709883,AC,Females,AC_F_43,Farm4
1385,435.7677407851105,AC,Females,AC_F_43,Farm4
1415,432.4110780186127,AC,Females,AC_F_43,Farm4
1445,436.8786078876404,AC,Females,AC_F_43,Farm4
1475,434.3933731806738,AC,Females,AC_F_43,Farm4
1505,437.8828746726238,AC,Females,AC_F_43,Farm4
1535,438.3786171640234,AC,Females,AC_F_43,Farm4
1565,442.789835102129,AC,Females,AC_F_43,Farm4
1595,445.5377104840888,AC,Females,AC_F_43,Farm4
1625,446.3481384834277,AC,Females,AC_F_43,Farm4
1655,447.7312421031921,AC,Females,AC_F_43,Farm4
1685,448.6396751849393,AC,Females,AC_F_43,Farm4
1715,447.4949723712207,AC,Females,AC_F_43,Farm4
1745,445.9053028378576,AC,Females,AC_F_43,Farm4
1775,450.60081264007715,AC,Females,AC_F_43,Farm4
1805,453.974391908164,AC,Females,AC_F_43,Farm4
1835,454.160792677779,AC,Females,AC_F_43,Farm4
1865,457.1021430143347,AC,Females,AC_F_43,Farm4
1895,454.12338161551025,AC,Females,AC_F_43,Farm4
1925,450.20654369260404,AC,Females,AC_F_43,Farm4
1955,459.2755385608994,AC,Females,AC_F_43,Farm4
1985,455.0099853731203,AC,Females,AC_F_43,Farm4
2015,460.30378982714956,AC,Females,AC_F_43,Farm4
2045,459.5337658753389,AC,Females,AC_F_43,Farm4
2075,458.42806535756756,AC,Females,AC_F_43,Farm4
2105,466.22054277172725,AC,Females,AC_F_43,Farm4
2135,465.35295038434003,AC,Females,AC_F_43,Farm4
2165,461.4673962867096,AC,Females,AC_F_43,Farm4
2195,464.10881636339116,AC,Females,AC_F_43,Farm4
2225,469.57655095555685,AC,Females,AC_F_43,Farm4
2255,467.0610922455293,AC,Females,AC_F_43,Farm4
2285,468.4470016479911,AC,Females,AC_F_43,Farm4
2315,467.5215238883971,AC,Females,AC_F_43,Farm4
2345,469.73358610671505,AC,Females,AC_F_43,Farm4
2375,472.88019354412796,AC,Females,AC_F_43,Farm4
2405,463.34851724054255,AC,Females,AC_F_43,Farm4
2435,465.75890339386825,AC,Females,AC_F_43,Farm4
2465,467.3093503249811,AC,Females,AC_F_43,Farm4
2495,471.4460123564668,AC,Females,AC_F_43,Farm4
2525,473.2905887167136,AC,Females,AC_F_43,Farm4
2555,470.1349917776768,AC,Females,AC_F_43,Farm4
2585,469.2823223309369,AC,Females,AC_F_43,Farm4
2615,469.21574217328947,AC,Females,AC_F_43,Farm4
2645,470.79228451043303,AC,Females,AC_F_43,Farm4
2675,469.7844227086098,AC,Females,AC_F_43,Farm4
2705,470.79796713923946,AC,Females,AC_F_43,Farm4
2735,472.97789634650286,AC,Females,AC_F_43,Farm4
2765,471.13244199654173,AC,Females,AC_F_43,Farm4
2795,475.5524395800816,AC,Females,AC_F_43,Farm4
365,228.73938970591303,AC,Females,AC_F_44,Farm4
395,246.49826260772392,AC,Females,AC_F_44,Farm4
425,261.24333636399234,AC,Females,AC_F_44,Farm4
455,268.4175556719113,AC,Females,AC_F_44,Farm4
485,265.00527575393414,AC,Females,AC_F_44,Farm4
515,277.663121985335,AC,Females,AC_F_44,Farm4
545,291.5612669657662,AC,Females,AC_F_44,Farm4
575,297.4886284019482,AC,Females,AC_F_44,Farm4
605,309.5138544937689,AC,Females,AC_F_44,Farm4
635,315.34398499604674,AC,Females,AC_F_44,Farm4
665,327.7331896362515,AC,Females,AC_F_44,Farm4
695,330.54953102135914,AC,Females,AC_F_44,Farm4
725,343.34082344548574,AC,Females,AC_F_44,Farm4
755,346.94559277459206,AC,Females,AC_F_44,Farm4
785,346.4783246157725,AC,Females,AC_F_44,Farm4
815,357.76780602194106,AC,Females,AC_F_44,Farm4
845,366.77646906956664,AC,Females,AC_F_44,Farm4
875,366.1989390888611,AC,Females,AC_F_44,Farm4
905,376.6108673138797,AC,Females,AC_F_44,Farm4
935,381.5306304997669,AC,Females,AC_F_44,Farm4
965,384.86663313867336,AC,Females,AC_F_44,Farm4
995,388.8584234742819,AC,Females,AC_F_44,Farm4
1025,385.0796160688826,AC,Females,AC_F_44,Farm4
1055,393.50339052324705,AC,Females,AC_F_44,Farm4
1085,402.15632655587706,AC,Females,AC_F_44,Farm4
1115,406.58086971591626,AC,Females,AC_F_44,Farm4
1145,409.3949652264445,AC,Females,AC_F_44,Farm4
1175,410.9437229460469,AC,Females,AC_F_44,Farm4
1205,415.4310322657062,AC,Females,AC_F_44,Farm4
1235,417.25119490910566,AC,Females,AC_F_44,Farm4
1265,419.0871074525758,AC,Females,AC_F_44,Farm4
1295,422.4815526804509,AC,Females,AC_F_44,Farm4
1325,424.1365754055397,AC,Females,AC_F_44,Farm4
1355,428.0547055789824,AC,Females,AC_F_44,Farm4
1385,427.3830680893699,AC,Females,AC_F_44,Farm4
1415,433.21144198662756,AC,Females,AC_F_44,Farm4
1445,435.3446095755496,AC,Females,AC_F_44,Farm4
1475,435.39953670282745,AC,Females,AC_F_44,Farm4
1505,439.4578664416287,AC,Females,AC_F_44,Farm4
1535,438.96267518069624,AC,Females,AC_F_44,Farm4
1565,436.73619588661444,AC,Females,AC_F_44,Farm4
1595,443.39970739803437,AC,Females,AC_F_44,Farm4
1625,443.0397194665451,AC,Females,AC_F_44,Farm4
1655,444.88877085569817,AC,Females,AC_F_44,Farm4
1685,446.53771248911886,AC,Females,AC_F_44,Farm4
1715,449.44118647976046,AC,Females,AC_F_44,Farm4
1745,452.05756765010887,AC,Females,AC_F_44,Farm4
1775,451.174549413447,AC,Females,AC_F_44,Farm4
1805,453.7044893580846,AC,Females,AC_F_44,Farm4
1835,454.18792131495036,AC,Females,AC_F_44,Farm4
1865,456.5542521338572,AC,Females,AC_F_44,Farm4
1895,457.55973102882547,AC,Females,AC_F_44,Farm4
1925,455.75224709334606,AC,Females,AC_F_44,Farm4
1955,453.00017298017957,AC,Females,AC_F_44,Farm4
1985,457.41357942936486,AC,Females,AC_F_44,Farm4
2015,460.8521976052281,AC,Females,AC_F_44,Farm4
2045,461.50669432002087,AC,Females,AC_F_44,Farm4
2075,460.0837022777688,AC,Females,AC_F_44,Farm4
2105,461.8696652324778,AC,Females,AC_F_44,Farm4
2135,460.8355908480546,AC,Females,AC_F_44,Farm4
2165,463.9137371750938,AC,Females,AC_F_44,Farm4
2195,465.0752284370826,AC,Females,AC_F_44,Farm4
2225,462.7203862203409,AC,Females,AC_F_44,Farm4
2255,469.083551140961,AC,Females,AC_F_44,Farm4
2285,466.9305013728865,AC,Females,AC_F_44,Farm4
2315,469.80461382788656,AC,Females,AC_F_44,Farm4
2345,467.3316421515163,AC,Females,AC_F_44,Farm4
2375,466.67741585194875,AC,Females,AC_F_44,Farm4
2405,469.5887060513041,AC,Females,AC_F_44,Farm4
2435,467.166051124907,AC,Females,AC_F_44,Farm4
2465,468.9709219843317,AC,Females,AC_F_44,Farm4
2495,467.7409836366241,AC,Females,AC_F_44,Farm4
2525,467.2282081546452,AC,Females,AC_F_44,Farm4
2555,468.9602428289496,AC,Females,AC_F_44,Farm4
2585,471.73410734601964,AC,Females,AC_F_44,Farm4
2615,470.69232202947876,AC,Females,AC_F_44,Farm4
2645,469.2884729690533,AC,Females,AC_F_44,Farm4
2675,468.33195498183903,AC,Females,AC_F_44,Farm4
2705,471.7253721397968,AC,Females,AC_F_44,Farm4
2735,471.48892722706347,AC,Females,AC_F_44,Farm4
2765,471.25970242709303,AC,Females,AC_F_44,Farm4
2795,472.68511146049843,AC,Females,AC_F_44,Farm4
365,230.1956469630562,AC,Females,AC_F_45,Farm4
395,242.70469025552535,AC,Females,AC_F_45,Farm4
425,255.1888081455058,AC,Females,AC_F_45,Farm4
455,263.4954052871726,AC,Females,AC_F_45,Farm4
485,278.90027728134316,AC,Females,AC_F_45,Farm4
515,283.2951253408546,AC,Females,AC_F_45,Farm4
545,292.41593309799396,AC,Females,AC_F_45,Farm4
575,301.4262948793737,AC,Females,AC_F_45,Farm4
605,308.5594790447179,AC,Females,AC_F_45,Farm4
635,315.45020792343894,AC,Females,AC_F_45,Farm4
665,320.5941536377087,AC,Females,AC_F_45,Farm4
695,335.228930579839,AC,Females,AC_F_45,Farm4
725,338.73388019418843,AC,Females,AC_F_45,Farm4
755,348.78437286160937,AC,Females,AC_F_45,Farm4
785,351.6856763231705,AC,Females,AC_F_45,Farm4
815,355.9614801011058,AC,Females,AC_F_45,Farm4
845,362.8632740414833,AC,Females,AC_F_45,Farm4
875,370.5863404561648,AC,Females,AC_F_45,Farm4
905,373.2020265004796,AC,Females,AC_F_45,Farm4
935,377.2929507865857,AC,Females,AC_F_45,Farm4
965,385.1108562231036,AC,Females,AC_F_45,Farm4
995,392.3821643263306,AC,Females,AC_F_45,Farm4
1025,395.59637412058,AC,Females,AC_F_45,Farm4
1055,392.81169149349614,AC,Females,AC_F_45,Farm4
1085,398.21264165644715,AC,Females,AC_F_45,Farm4
1115,396.2771886633725,AC,Females,AC_F_45,Farm4
1145,410.2012341551685,AC,Females,AC_F_45,Farm4
1175,405.83445437781677,AC,Females,AC_F_45,Farm4
1205,415.460740949503,AC,Females,AC_F_45,Farm4
1235,416.7362918003577,AC,Females,AC_F_45,Farm4
1265,418.22233429617916,AC,Females,AC_F_45,Farm4
1295,420.0407560145976,AC,Females,AC_F_45,Farm4
1325,424.52243061989645,AC,Females,AC_F_45,Farm4
1355,426.9408918885274,AC,Females,AC_F_45,Farm4
1385,424.06300136164765,AC,Females,AC_F_45,Farm4
1415,435.22873449940244,AC,Females,AC_F_45,Farm4
1445,435.90533005959423,AC,Females,AC_F_45,Farm4
1475,435.152534619872,AC,Females,AC_F_45,Farm4
1505,436.286969880792,AC,Females,AC_F_45,Farm4
1535,440.06319025018024,AC,Females,AC_F_45,Farm4
1565,438.68749256579986,AC,Females,AC_F_45,Farm4
1595,442.93122209691643,AC,Females,AC_F_45,Farm4
1625,445.24589958813215,AC,Females,AC_F_45,Farm4
1655,443.3803462479311,AC,Females,AC_F_45,Farm4
1685,449.8259912182565,AC,Females,AC_F_45,Farm4
1715,450.63453508462226,AC,Females,AC_F_45,Farm4
1745,454.4009509313963,AC,Females,AC_F_45,Farm4
1775,458.97591344636317,AC,Females,AC_F_45,Farm4
1805,453.09232661443247,AC,Females,AC_F_45,Farm4
1835,455.9526436117855,AC,Females,AC_F_45,Farm4
1865,450.79727739562634,AC,Females,AC_F_45,Farm4
1895,458.48848121189997,AC,Females,AC_F_45,Farm4
1925,465.0980953841611,AC,Females,AC_F_45,Farm4
1955,459.45889672873,AC,Females,AC_F_45,Farm4
1985,459.2692696629038,AC,Females,AC_F_45,Farm4
2015,457.5218777834556,AC,Females,AC_F_45,Farm4
2045,462.77855830302684,AC,Females,AC_F_45,Farm4
2075,458.2917486185668,AC,Females,AC_F_45,Farm4
2105,465.3434879805505,AC,Females,AC_F_45,Farm4
2135,464.233650526427,AC,Females,AC_F_45,Farm4
2165,460.76311293140856,AC,Females,AC_F_45,Farm4
2195,465.38535251789443,AC,Females,AC_F_45,Farm4
2225,460.43637820308624,AC,Females,AC_F_45,Farm4
2255,463.75907088364823,AC,Females,AC_F_45,Farm4
2285,464.5069612480237,AC,Females,AC_F_45,Farm4
2315,459.4611038105985,AC,Females,AC_F_45,Farm4
2345,465.2782914608232,AC,Females,AC_F_45,Farm4
2375,463.66568360601445,AC,Females,AC_F_45,Farm4
2405,473.00363059601915,AC,Females,AC_F_45,Farm4
2435,473.02360993642696,AC,Females,AC_F_45,Farm4
2465,466.514395282678,AC,Females,AC_F_45,Farm4
2495,471.8221889698296,AC,Females,AC_F_45,Farm4
2525,470.3340474534574,AC,Females,AC_F_45,Farm4
2555,470.2500765322084,AC,Females,AC_F_45,Farm4
2585,470.15361335202033,AC,Females,AC_F_45,Farm4
2615,467.6384306400641,AC,Females,AC_F_45,Farm4
2645,472.4249014893576,AC,Females,AC_F_45,Farm4
2675,472.00625399829727,AC,Females,AC_F_45,Farm4
2705,469.631082650176,AC,Females,AC_F_45,Farm4
2735,473.48258775099833,AC,Females,AC_F_45,Farm4
2765,471.82604117973017,AC,Females,AC_F_45,Farm4
2795,473.96547623577226,AC,Females,AC_F_45,Farm4
365,242.50776762588384,AC,Females,AC_F_46,Farm4
395,247.88110811011103,AC,Females,AC_F_46,Farm4
425,255.530362396189,AC,Females,AC_F_46,Farm4
455,264.3052246674332,AC,Females,AC_F_46,Farm4
485,278.9990704044596,AC,Females,AC_F_46,Farm4
515,286.08847081580177,AC,Females,AC_F_46,Farm4
545,293.73213659394565,AC,Females,AC_F_46,Farm4
575,308.0059268723659,AC,Females,AC_F_46,Farm4
605,311.9873704134015,AC,Females,AC_F_46,Farm4
635,314.0467091776416,AC,Females,AC_F_46,Farm4
665,331.27801067740864,AC,Females,AC_F_46,Farm4
695,337.5627263890567,AC,Females,AC_F_46,Farm4
725,343.8808225199223,AC,Females,AC_F_46,Farm4
755,346.23131021226277,AC,Females,AC_F_46,Farm4
785,358.0243850636759,AC,Females,AC_F_46,Farm4
815,356.5021794528034,AC,Females,AC_F_46,Farm4
845,364.1991547574011,AC,Females,AC_F_46,Farm4
875,367.4160829627695,AC,Females,AC_F_46,Farm4
905,374.544017803639,AC,Females,AC_F_46,Farm4
935,378.7423661633971,AC,Females,AC_F_46,Farm4
965,380.8495569021802,AC,Females,AC_F_46,Farm4
995,385.0840255068346,AC,Females,AC_F_46,Farm4
1025,387.6288623749097,AC,Females,AC_F_46,Farm4
1055,394.85445831238604,AC,Females,AC_F_46,Farm4
1085,405.38719052081143,AC,Females,AC_F_46,Farm4
1115,405.886559755062,AC,Females,AC_F_46,Farm4
1145,404.21637483020913,AC,Females,AC_F_46,Farm4
1175,408.53573582899975,AC,Females,AC_F_46,Farm4
1205,413.8793021218151,AC,Females,AC_F_46,Farm4
1235,416.41158625117225,AC,Females,AC_F_46,Farm4
1265,420.42926812980323,AC,Females,AC_F_46,Farm4
1295,426.84940192441206,AC,Females,AC_F_46,Farm4
1325,420.74535602975806,AC,Females,AC_F_46,Farm4
1355,430.1601297350304,AC,Females,AC_F_46,Farm4
1385,428.7028478663326,AC,Females,AC_F_46,Farm4
1415,430.86188150228026,AC,Females,AC_F_46,Farm4
1445,436.09499429802077,AC,Females,AC_F_46,Farm4
1475,436.12632589826666,AC,Females,AC_F_46,Farm4
1505,432.12902621734526,AC,Females,AC_F_46,Farm4
1535,442.74652375496225,AC,Females,AC_F_46,Farm4
1565,434.0928555574079,AC,Females,AC_F_46,Farm4
1595,441.0913936923778,AC,Females,AC_F_46,Farm4
1625,446.7769152600126,AC,Females,AC_F_46,Farm4
1655,449.27027637573167,AC,Females,AC_F_46,Farm4
1685,450.14384997436684,AC,Females,AC_F_46,Farm4
1715,448.508223400036,AC,Females,AC_F_46,Farm4
1745,449.08648139969847,AC,Females,AC_F_46,Farm4
1775,452.53533148894445,AC,Females,AC_F_46,Farm4
1805,457.57003763353174,AC,Females,AC_F_46,Farm4
1835,455.18885091272887,AC,Females,AC_F_46,Farm4
1865,456.2872615530048,AC,Females,AC_F_46,Farm4
1895,456.4702934422166,AC,Females,AC_F_46,Farm4
1925,453.4023536273347,AC,Females,AC_F_46,Farm4
1955,461.5529020485911,AC,Females,AC_F_46,Farm4
1985,457.1999401183292,AC,Females,AC_F_46,Farm4
2015,460.03718904453694,AC,Females,AC_F_46,Farm4
2045,455.7528767773111,AC,Females,AC_F_46,Farm4
2075,463.99018042754767,AC,Females,AC_F_46,Farm4
2105,460.13071736867136,AC,Females,AC_F_46,Farm4
2135,463.8484638859581,AC,Females,AC_F_46,Farm4
2165,465.2017856888132,AC,Females,AC_F_46,Farm4
2195,461.019933056865,AC,Females,AC_F_46,Farm4
2225,469.9819579466127,AC,Females,AC_F_46,Farm4
2255,467.04763965276595,AC,Females,AC_F_46,Farm4
2285,465.11799205590694,AC,Females,AC_F_46,Farm4
2315,465.541551763716,AC,Females,AC_F_46,Farm4
2345,471.78339989481657,AC,Females,AC_F_46,Farm4
2375,470.81030726857296,AC,Females,AC_F_46,Farm4
2405,467.871315780784,AC,Females,AC_F_46,Farm4
2435,470.3699241188072,AC,Females,AC_F_46,Farm4
2465,471.1976548564167,AC,Females,AC_F_46,Farm4
2495,474.84075097926484,AC,Females,AC_F_46,Farm4
2525,467.572674826005,AC,Females,AC_F_46,Farm4
2555,468.2152769672396,AC,Females,AC_F_46,Farm4
2585,471.3022970364261,AC,Females,AC_F_46,Farm4
2615,471.5462980314425,AC,Females,AC_F_46,Farm4
2645,469.27497085056314,AC,Females,AC_F_46,Farm4
2675,473.8795570473446,AC,Females,AC_F_46,Farm4
2705,472.7987622750907,AC,Females,AC_F_46,Farm4
2735,470.91259766747754,AC,Females,AC_F_46,Farm4
2765,472.7417599991763,AC,Females,AC_F_46,Farm4
2795,471.8900811668388,AC,Females,AC_F_46,Farm4
365,229.96100442435275,AC,Females,AC_F_47,Farm4
395,250.28248066016297,AC,Females,AC_F_47,Farm4
425,254.0146553560808,AC,Females,AC_F_47,Farm4
455,262.2675272964653,AC,Females,AC_F_47,Farm4
485,274.8529363375565,AC,Females,AC_F_47,Farm4
515,287.17890078490876,AC,Females,AC_F_47,Farm4
545,299.71151306348867,AC,Females,AC_F_47,Farm4
575,299.0952447902736,AC,Females,AC_F_47,Farm4
605,313.7482460269355,AC,Females,AC_F_47,Farm4
635,311.4315562105244,AC,Females,AC_F_47,Farm4
665,320.9295700099365,AC,Females,AC_F_47,Farm4
695,331.8760110786394,AC,Females,AC_F_47,Farm4
725,336.35985179420993,AC,Females,AC_F_47,Farm4
755,345.1600975440421,AC,Females,AC_F_47,Farm4
785,346.1350144760749,AC,Females,AC_F_47,Farm4
815,358.08542937739327,AC,Females,AC_F_47,Farm4
845,363.591224077251,AC,Females,AC_F_47,Farm4
875,367.2106457506742,AC,Females,AC_F_47,Farm4
905,371.99532625719576,AC,Females,AC_F_47,Farm4
935,378.45441930429917,AC,Females,AC_F_47,Farm4
965,382.8759125757941,AC,Females,AC_F_47,Farm4
995,390.0353969651563,AC,Females,AC_F_47,Farm4
1025,393.7741103094147,AC,Females,AC_F_47,Farm4
1055,394.8533814489026,AC,Females,AC_F_47,Farm4
1085,398.88295857318684,AC,Females,AC_F_47,Farm4
1115,401.17048485931446,AC,Females,AC_F_47,Farm4
1145,405.4122163156533,AC,Females,AC_F_47,Farm4
1175,418.4044965064498,AC,Females,AC_F_47,Farm4
1205,410.937478041587,AC,Females,AC_F_47,Farm4
1235,422.73097081356735,AC,Females,AC_F_47,Farm4
1265,421.3916988934869,AC,Females,AC_F_47,Farm4
1295,420.2981810311364,AC,Females,AC_F_47,Farm4
1325,423.8261280223949,AC,Females,AC_F_47,Farm4
1355,424.1555407561327,AC,Females,AC_F_47,Farm4
1385,436.90770935598806,AC,Females,AC_F_47,Farm4
1415,430.54948636181973,AC,Females,AC_F_47,Farm4
1445,432.0306510480769,AC,Females,AC_F_47,Farm4
1475,435.95034359716317,AC,Females,AC_F_47,Farm4
1505,437.12341902969763,AC,Females,AC_F_47,Farm4
1535,435.0202152658949,AC,Females,AC_F_47,Farm4
1565,440.30350181272195,AC,Females,AC_F_47,Farm4
1595,440.3077576492028,AC,Females,AC_F_47,Farm4
1625,443.2620608896067,AC,Females,AC_F_47,Farm4
1655,444.84617945019204,AC,Females,AC_F_47,Farm4
1685,446.87720792926126,AC,Females,AC_F_47,Farm4
1715,446.0821551321259,AC,Females,AC_F_47,Farm4
1745,453.20511870755655,AC,Females,AC_F_47,Farm4
1775,451.10882656315516,AC,Females,AC_F_47,Farm4
1805,454.74768470485617,AC,Females,AC_F_47,Farm4
1835,456.0043313344655,AC,Females,AC_F_47,Farm4
1865,454.43757175775005,AC,Females,AC_F_47,Farm4
1895,456.6898720702528,AC,Females,AC_F_47,Farm4
1925,457.1730906661105,AC,Females,AC_F_47,Farm4
1955,459.18258917334924,AC,Females,AC_F_47,Farm4
1985,460.0689141529225,AC,Females,AC_F_47,Farm4
2015,460.7764740953703,AC,Females,AC_F_47,Farm4
2045,460.44463110442996,AC,Females,AC_F_47,Farm4
2075,466.1822550463484,AC,Females,AC_F_47,Farm4
2105,466.17290374218226,AC,Females,AC_F_47,Farm4
2135,461.3488739708643,AC,Females,AC_F_47,Farm4
2165,463.57417944224454,AC,Females,AC_F_47,Farm4
2195,465.88535366348697,AC,Females,AC_F_47,Farm4
2225,459.41569240392147,AC,Females,AC_F_47,Farm4
2255,467.1626810887636,AC,Females,AC_F_47,Farm4
2285,463.450432932187,AC,Females,AC_F_47,Farm4
2315,468.215679811506,AC,Females,AC_F_47,Farm4
2345,467.24605460456434,AC,Females,AC_F_47,Farm4
2375,472.0357134548456,AC,Females,AC_F_47,Farm4
2405,468.4494105343693,AC,Females,AC_F_47,Farm4
2435,471.93090180352175,AC,Females,AC_F_47,Farm4
2465,466.407975603719,AC,Females,AC_F_47,Farm4
2495,470.92564177231577,AC,Females,AC_F_47,Farm4
2525,463.73964086891533,AC,Females,AC_F_47,Farm4
2555,472.9522992411647,AC,Females,AC_F_47,Farm4
2585,470.91110861356503,AC,Females,AC_F_47,Farm4
2615,467.0570376624916,AC,Females,AC_F_47,Farm4
2645,473.3132142621805,AC,Females,AC_F_47,Farm4
2675,472.50220655404144,AC,Females,AC_F_47,Farm4
2705,473.2891586373206,AC,Females,AC_F_47,Farm4
2735,470.73842158702877,AC,Females,AC_F_47,Farm4
2765,477.0665334190907,AC,Females,AC_F_47,Farm4
2795,472.205015647173,AC,Females,AC_F_47,Farm4
365,232.30956936622363,AC,Females,AC_F_48,Farm4
395,245.1687971762829,AC,Females,AC_F_48,Farm4
425,259.90808520343927,AC,Females,AC_F_48,Farm4
455,262.61900103023476,AC,Females,AC_F_48,Farm4
485,270.50144160565935,AC,Females,AC_F_48,Farm4
515,281.85897378979126,AC,Females,AC_F_48,Farm4
545,293.41194406123617,AC,Females,AC_F_48,Farm4
575,303.2939199666921,AC,Females,AC_F_48,Farm4
605,313.7853118880276,AC,Females,AC_F_48,Farm4
635,320.2168497319004,AC,Females,AC_F_48,Farm4
665,327.1175349068457,AC,Females,AC_F_48,Farm4
695,331.58191090924373,AC,Females,AC_F_48,Farm4
725,346.1848332529417,AC,Females,AC_F_48,Farm4
755,342.10665398833345,AC,Females,AC_F_48,Farm4
785,358.90390883392496,AC,Females,AC_F_48,Farm4
815,358.2438575182223,AC,Females,AC_F_48,Farm4
845,366.4982619712194,AC,Females,AC_F_48,Farm4
875,365.2697651777589,AC,Females,AC_F_48,Farm4
905,372.1581206410899,AC,Females,AC_F_48,Farm4
935,380.1187195663183,AC,Females,AC_F_48,Farm4
965,381.8159667745433,AC,Females,AC_F_48,Farm4
995,388.07780926869157,AC,Females,AC_F_48,Farm4
1025,393.4681404433203,AC,Females,AC_F_48,Farm4
1055,398.0962962501231,AC,Females,AC_F_48,Farm4
1085,399.0177346126422,AC,Females,AC_F_48,Farm4
1115,402.99397443693385,AC,Females,AC_F_48,Farm4
1145,410.2373011124029,AC,Females,AC_F_48,Farm4
1175,410.97514271404833,AC,Females,AC_F_48,Farm4
1205,416.74872647852993,AC,Females,AC_F_48,Farm4
1235,419.03641269373475,AC,Females,AC_F_48,Farm4
1265,421.4125496396415,AC,Females,AC_F_48,Farm4
1295,423.14374205241955,AC,Females,AC_F_48,Farm4
1325,419.6935745147782,AC,Females,AC_F_48,Farm4
1355,426.9361891811727,AC,Females,AC_F_48,Farm4
1385,426.9864685638912,AC,Females,AC_F_48,Farm4
1415,436.07158849767546,AC,Females,AC_F_48,Farm4
1445,432.91694461238615,AC,Females,AC_F_48,Farm4
1475,439.8481191359249,AC,Females,AC_F_48,Farm4
1505,434.4979833342426,AC,Females,AC_F_48,Farm4
1535,439.4166587434072,AC,Females,AC_F_48,Farm4
1565,438.73453892087304,AC,Females,AC_F_48,Farm4
1595,443.1860531072445,AC,Females,AC_F_48,Farm4
1625,443.9268610148763,AC,Females,AC_F_48,Farm4
1655,441.88042605799825,AC,Females,AC_F_48,Farm4
1685,451.6686896192004,AC,Females,AC_F_48,Farm4
1715,450.9390359353164,AC,Females,AC_F_48,Farm4
1745,448.7198182949039,AC,Females,AC_F_48,Farm4
1775,453.0495278355819,AC,Females,AC_F_48,Farm4
1805,449.44323980754393,AC,Females,AC_F_48,Farm4
1835,456.1067699812003,AC,Females,AC_F_48,Farm4
1865,457.37716648653543,AC,Females,AC_F_48,Farm4
1895,458.81662448882724,AC,Females,AC_F_48,Farm4
1925,460.8626410347694,AC,Females,AC_F_48,Farm4
1955,457.1684025762224,AC,Females,AC_F_48,Farm4
1985,460.59087622456184,AC,Females,AC_F_48,Farm4
2015,461.7548916797824,AC,Females,AC_F_48,Farm4
2045,460.1467319266772,AC,Females,AC_F_48,Farm4
2075,461.80988458660147,AC,Females,AC_F_48,Farm4
2105,464.4497884603318,AC,Females,AC_F_48,Farm4
2135,467.6905033623166,AC,Females,AC_F_48,Farm4
2165,463.2952723710318,AC,Females,AC_F_48,Farm4
2195,462.4127479833965,AC,Females,AC_F_48,Farm4
2225,464.2771611213402,AC,Females,AC_F_48,Farm4
2255,464.86085575815594,AC,Females,AC_F_48,Farm4
2285,466.15457573023025,AC,Females,AC_F_48,Farm4
2315,468.7926582350066,AC,Females,AC_F_48,Farm4
2345,469.0205316248922,AC,Females,AC_F_48,Farm4
2375,467.1315197700883,AC,Females,AC_F_48,Farm4
2405,468.68493974029974,AC,Females,AC_F_48,Farm4
2435,463.8305727170437,AC,Females,AC_F_48,Farm4
2465,467.9550383130087,AC,Females,AC_F_48,Farm4
2495,473.44899269780086,AC,Females,AC_F_48,Farm4
2525,469.68532889126715,AC,Females,AC_F_48,Farm4
2555,474.97539013632536,AC,Females,AC_F_48,Farm4
2585,468.4977416419323,AC,Females,AC_F_48,Farm4
2615,467.63348020661124,AC,Females,AC_F_48,Farm4
2645,468.85032071287253,AC,Females,AC_F_48,Farm4
2675,472.76250192659467,AC,Females,AC_F_48,Farm4
2705,471.63071445153105,AC,Females,AC_F_48,Farm4
2735,468.9608133980138,AC,Females,AC_F_48,Farm4
2765,471.74005283045614,AC,Females,AC_F_48,Farm4
2795,478.11945381063725,AC,Females,AC_F_48,Farm4
365,234.98028538140625,AC,Females,AC_F_49,Farm4
395,243.06355052873852,AC,Females,AC_F_49,Farm4
425,243.27294232787622,AC,Females,AC_F_49,Farm4
455,265.40929605060063,AC,Females,AC_F_49,Farm4
485,275.8174037412913,AC,Females,AC_F_49,Farm4
515,284.427373916519,AC,Females,AC_F_49,Farm4
545,298.8842743026184,AC,Females,AC_F_49,Farm4
575,303.8621402235138,AC,Females,AC_F_49,Farm4
605,309.5763851694625,AC,Females,AC_F_49,Farm4
635,325.7334481243091,AC,Females,AC_F_49,Farm4
