day,weight,breed,gender,animal_id,farm
2615,466.8876789085124,AC,Females,AC_F_47,Farm1
2645,473.39117973199234,AC,Females,AC_F_47,Farm1
2675,472.4015808977682,AC,Females,AC_F_47,Farm1
2705,473.1224383338265,AC,Females,AC_F_47,Farm1
2735,470.6726711339779,AC,Females,AC_F_47,Farm1
2765,476.4684855422591,AC,Females,AC_F_47,Farm1
2795,472.1788252788176,AC,Females,AC_F_47,Farm1
365,232.29523669495566,AC,Females,AC_F_48,Farm1
395,244.96451632232618,AC,Females,AC_F_48,Farm1
425,259.72592888998224,AC,Females,AC_F_48,Farm1
455,262.68558300947046,AC,Females,AC_F_48,Farm1
485,271.0161858189317,AC,Females,AC_F_48,Farm1
515,282.13821589526685,AC,Females,AC_F_48,Farm1
545,293.3760944828054,AC,Females,AC_F_48,Farm1
575,303.0992625417806,AC,Females,AC_F_48,Farm1
605,313.66149690581824,AC,Females,AC_F_48,Farm1
635,319.9455322732087,AC,Females,AC_F_48,Farm1
665,326.90873217080656,AC,Females,AC_F_48,Farm1
695,331.60681652210945,AC,Females,AC_F_48,Farm1
725,345.3040053180465,AC,Females,AC_F_48,Farm1
755,342.4955173102522,AC,Females,AC_F_48,Farm1
785,358.11162419650117,AC,Females,AC_F_48,Farm1
815,358.2684760144938,AC,Females,AC_F_48,Farm1
845,366.6602348747526,AC,Females,AC_F_48,Farm1
875,365.1308605937971,AC,Females,AC_F_48,Farm1
905,372.3635966179638,AC,Females,AC_F_48,Farm1
935,380.18376845851964,AC,Females,AC_F_48,Farm1
965,381.74728518754114,AC,Females,AC_F_48,Farm1
995,388.0148865411116,AC,Females,AC_F_48,Farm1
1025,393.5507241008971,AC,Females,AC_F_48,Farm1
1055,398.19068709145506,AC,Females,AC_F_48,Farm1
1085,398.985702799369,AC,Females,AC_F_48,Farm1
1115,402.98090912294595,AC,Females,AC_F_48,Farm1
1145,409.77722547590747,AC,Females,AC_F_48,Farm1
1175,410.8589722385451,AC,Females,AC_F_48,Farm1
1205,416.28442718332406,AC,Females,AC_F_48,Farm1
1235,418.66912885797717,AC,Females,AC_F_48,Farm1
1265,421.1117607035249,AC,Females,AC_F_48,Farm1
1295,423.1956658796475,AC,Females,AC_F_48,Farm1
1325,420.33587581634504,AC,Females,AC_F_48,Farm1
1355,426.93288004460084,AC,Females,AC_F_48,Farm1
1385,426.8868275393525,AC,Females,AC_F_48,Farm1
1415,435.4810678887531,AC,Females,AC_F_48,Farm1
1445,432.87269092448565,AC,Females,AC_F_48,Farm1
1475,439.3164726531914,AC,Females,AC_F_48,Farm1
1505,434.35941491015905,AC,Females,AC_F_48,Farm1
1535,439.40273916697373,AC,Females,AC_F_48,Farm1
1565,438.5973006850982,AC,Females,AC_F_48,Farm1
1595,443.18633345916834,AC,Females,AC_F_48,Farm1
1625,444.0435927323047,AC,Females,AC_F_48,Farm1
1655,441.69424784725334,AC,Females,AC_F_48,Farm1
1685,451.15593471011886,AC,Females,AC_F_48,Farm1
1715,451.0103008449741,AC,Females,AC_F_48,Farm1
1745,448.62736656506223,AC,Females,AC_F_48,Farm1
1775,452.8891377281998,AC,Females,AC_F_48,Farm1
1805,449.92611894254884,AC,Females,AC_F_48,Farm1
1835,455.8560431992274,AC,Females,AC_F_48,Farm1
1865,457.10470463997314,AC,Females,AC_F_48,Farm1
1895,458.93798051430605,AC,Females,AC_F_48,Farm1
1925,461.03596679391,AC,Females,AC_F_48,Farm1
1955,457.1189252232975,AC,Females,AC_F_48,Farm1
1985,460.65687565338743,AC,Females,AC_F_48,Farm1
2015,461.8220415828125,AC,Females,AC_F_48,Farm1
2045,460.10531534914566,AC,Females,AC_F_48,Farm1
2075,461.8043118329767,AC,Females,AC_F_48,Farm1
2105,464.1930400100771,AC,Females,AC_F_48,Farm1
2135,467.9127764021429,AC,Females,AC_F_48,Farm1
2165,463.26341939582795,AC,Females,AC_F_48,Farm1
2195,462.70272919766325,AC,Females,AC_F_48,Farm1
2225,464.23040120563144,AC,Females,AC_F_48,Farm1
2255,464.8134980124251,AC,Females,AC_F_48,Farm1
2285,466.1840878113282,AC,Females,AC_F_48,Farm1
2315,468.87079529364473,AC,Females,AC_F_48,Farm1
2345,469.099878189362,AC,Females,AC_F_48,Farm1
2375,467.0918064755432,AC,Females,AC_F_48,Farm1
2405,468.6462870923761,AC,Females,AC_F_48,Farm1
2435,464.4988224745598,AC,Females,AC_F_48,Farm1
2465,468.1302341211017,AC,Females,AC_F_48,Farm1
2495,472.94588681018826,AC,Females,AC_F_48,Farm1
2525,469.73574456127994,AC,Females,AC_F_48,Farm1
2555,475.2025029978,AC,Females,AC_F_48,Farm1
2585,468.8027893317528,AC,Females,AC_F_48,Farm1
2615,468.0985692134621,AC,Females,AC_F_48,Farm1
2645,468.7207345991813,AC,Females,AC_F_48,Farm1
2675,472.8047930847031,AC,Females,AC_F_48,Farm1
2705,471.6851200394755,AC,Females,AC_F_48,Farm1
2735,468.8209959370872,AC,Females,AC_F_48,Farm1
2765,471.85220236544245,AC,Females,AC_F_48,Farm1
2795,478.3396983657595,AC,Females,AC_F_48,Farm1
365,234.59090677834496,AC,Females,AC_F_49,Farm1
395,243.0931859689534,AC,Females,AC_F_49,Farm1
425,244.6464794726755,AC,Females,AC_F_49,Farm1
455,265.31851434259323,AC,Females,AC_F_49,Farm1
485,275.66765268760963,AC,Females,AC_F_49,Farm1
515,284.3855660061536,AC,Females,AC_F_49,Farm1
545,298.69849601652714,AC,Females,AC_F_49,Farm1
575,303.59645526649956,AC,Females,AC_F_49,Farm1
605,309.6227179532218,AC,Females,AC_F_49,Farm1
635,324.8491752886831,AC,Females,AC_F_49,Farm1
665,329.8003329539216,AC,Females,AC_F_49,Farm1
695,335.34229341489436,AC,Females,AC_F_49,Farm1
725,334.18803248604314,AC,Females,AC_F_49,Farm1
755,336.76733273478396,AC,Females,AC_F_49,Farm1
785,350.93947138908754,AC,Females,AC_F_49,Farm1
815,356.8997223112499,AC,Females,AC_F_49,Farm1
845,361.6894916934485,AC,Females,AC_F_49,Farm1
875,367.3734951240887,AC,Females,AC_F_49,Farm1
905,372.08392867239644,AC,Females,AC_F_49,Farm1
935,376.70323823986325,AC,Females,AC_F_49,Farm1
965,384.6471052668904,AC,Females,AC_F_49,Farm1
995,387.3678163893731,AC,Females,AC_F_49,Farm1
1025,392.5945776269312,AC,Females,AC_F_49,Farm1
1055,393.5824052292735,AC,Females,AC_F_49,Farm1
1085,399.1838911826633,AC,Females,AC_F_49,Farm1
1115,401.05523301850195,AC,Females,AC_F_49,Farm1
1145,408.37708274699884,AC,Females,AC_F_49,Farm1
1175,413.5865267536044,AC,Females,AC_F_49,Farm1
1205,413.6767265259753,AC,Females,AC_F_49,Farm1
1235,418.54059366342426,AC,Females,AC_F_49,Farm1
1265,417.87799850907425,AC,Females,AC_F_49,Farm1
1295,419.4477395997697,AC,Females,AC_F_49,Farm1
1325,424.1473362709373,AC,Females,AC_F_49,Farm1
1355,428.33852267124803,AC,Females,AC_F_49,Farm1
1385,429.48242341707845,AC,Females,AC_F_49,Farm1
1415,431.10795173353154,AC,Females,AC_F_49,Farm1
1445,436.1072697753829,AC,Females,AC_F_49,Farm1
1475,433.73031792977196,AC,Females,AC_F_49,Farm1
1505,442.3446335193328,AC,Females,AC_F_49,Farm1
1535,437.9481647042681,AC,Females,AC_F_49,Farm1
1565,439.42663286879014,AC,Females,AC_F_49,Farm1
1595,443.4979865598773,AC,Females,AC_F_49,Farm1
1625,444.2055958190968,AC,Females,AC_F_49,Farm1
1655,450.4718874310458,AC,Females,AC_F_49,Farm1
1685,448.1088504252911,AC,Females,AC_F_49,Farm1
1715,451.6499346609065,AC,Females,AC_F_49,Farm1
1745,448.148077938497,AC,Females,AC_F_49,Farm1
1775,449.06578510323953,AC,Females,AC_F_49,Farm1
1805,453.20637334701235,AC,Females,AC_F_49,Farm1
1835,449.1220621991484,AC,Females,AC_F_49,Farm1
1865,453.64577211688317,AC,Females,AC_F_49,Farm1
1895,455.5174674145789,AC,Females,AC_F_49,Farm1
1925,456.105046346064,AC,Females,AC_F_49,Farm1
1955,460.57504636178385,AC,Females,AC_F_49,Farm1
1985,457.92049276191307,AC,Females,AC_F_49,Farm1
2015,456.0138145097691,AC,Females,AC_F_49,Farm1
2045,461.5894326585499,AC,Females,AC_F_49,Farm1
2075,461.6220440258457,AC,Females,AC_F_49,Farm1
2105,463.853622620077,AC,Females,AC_F_49,Farm1
2135,461.05002451013934,AC,Females,AC_F_49,Farm1
2165,466.12599803552723,AC,Females,AC_F_49,Farm1
2195,463.4654952602154,AC,Females,AC_F_49,Farm1
2225,463.55181137862166,AC,Females,AC_F_49,Farm1
2255,470.5653438848105,AC,Females,AC_F_49,Farm1
2285,461.68355095984623,AC,Females,AC_F_49,Farm1
2315,469.229368783017,AC,Females,AC_F_49,Farm1
2345,466.60694338183544,AC,Females,AC_F_49,Farm1
2375,466.92474087118956,AC,Females,AC_F_49,Farm1
2405,470.89227773852184,AC,Females,AC_F_49,Farm1
2435,477.8059788515554,AC,Females,AC_F_49,Farm1
2465,470.6482828177653,AC,Females,AC_F_49,Farm1
2495,471.8416979473837,AC,Females,AC_F_49,Farm1
2525,472.0051555995544,AC,Females,AC_F_49,Farm1
2555,472.1010842511518,AC,Females,AC_F_49,Farm1
2585,472.89160734106673,AC,Females,AC_F_49,Farm1
2615,472.4114426153758,AC,Females,AC_F_49,Farm1
2645,476.9708612803213,AC,Females,AC_F_49,Farm1
2675,476.9999727410983,AC,Females,AC_F_49,Farm1
2705,476.72170772850893,AC,Females,AC_F_49,Farm1
2735,467.4052059414874,AC,Females,AC_F_49,Farm1
2765,472.4621394266543,AC,Females,AC_F_49,Farm1
2795,471.5843392024139,AC,Females,AC_F_49,Farm1
365,233.66615303230256,AC,Females,AC_F_50,Farm1
395,238.16366771782808,AC,Females,AC_F_50,Farm1
425,252.55823263476495,AC,Females,AC_F_50,Farm1
455,265.1750864776646,AC,Females,AC_F_50,Farm1
485,274.0645965911008,AC,Females,AC_F_50,Farm1
515,280.6037000136879,AC,Females,AC_F_50,Farm1
545,293.71109094617026,AC,Females,AC_F_50,Farm1
575,301.60235979855554,AC,Females,AC_F_50,Farm1
605,308.31498562372917,AC,Females,AC_F_50,Farm1
635,318.0836769779288,AC,Females,AC_F_50,Farm1
665,325.788364832809,AC,Females,AC_F_50,Farm1
695,334.7495153767788,AC,Females,AC_F_50,Farm1
725,342.4485492266962,AC,Females,AC_F_50,Farm1
755,333.89720506820953,AC,Females,AC_F_50,Farm1
785,354.97901379079667,AC,Females,AC_F_50,Farm1
815,356.18060546925597,AC,Females,AC_F_50,Farm1
845,365.90811869085866,AC,Females,AC_F_50,Farm1
875,368.88657896611466,AC,Females,AC_F_50,Farm1
905,375.0445074807314,AC,Females,AC_F_50,Farm1
935,381.7052265086962,AC,Females,AC_F_50,Farm1
965,386.25579631147554,AC,Females,AC_F_50,Farm1
995,389.3948715448952,AC,Females,AC_F_50,Farm1
1025,389.1141177326646,AC,Females,AC_F_50,Farm1
1055,394.22414905932106,AC,Females,AC_F_50,Farm1
1085,398.7793415822129,AC,Females,AC_F_50,Farm1
1115,401.44658139836974,AC,Females,AC_F_50,Farm1
1145,405.55150812538164,AC,Females,AC_F_50,Farm1
1175,412.20978384003985,AC,Females,AC_F_50,Farm1
1205,413.3761760740335,AC,Females,AC_F_50,Farm1
1235,412.87995775175165,AC,Females,AC_F_50,Farm1
1265,414.84903436894376,AC,Females,AC_F_50,Farm1
1295,422.75861228679605,AC,Females,AC_F_50,Farm1
1325,422.67335211439126,AC,Females,AC_F_50,Farm1
1355,423.161132426657,AC,Females,AC_F_50,Farm1
1385,431.78452733562165,AC,Females,AC_F_50,Farm1
1415,431.715418082292,AC,Females,AC_F_50,Farm1
1445,437.32664255771056,AC,Females,AC_F_50,Farm1
1475,438.47690974646696,AC,Females,AC_F_50,Farm1
1505,437.85839697604445,AC,Females,AC_F_50,Farm1
1535,440.0734926925253,AC,Females,AC_F_50,Farm1
1565,444.5298071658935,AC,Females,AC_F_50,Farm1
1595,440.1011418880566,AC,Females,AC_F_50,Farm1
1625,445.65779157987714,AC,Females,AC_F_50,Farm1
1655,446.5094538464009,AC,Females,AC_F_50,Farm1
1685,442.4631329436174,AC,Females,AC_F_50,Farm1
1715,448.2191503190242,AC,Females,AC_F_50,Farm1
1745,450.22317658293935,AC,Females,AC_F_50,Farm1
1775,456.42343288454174,AC,Females,AC_F_50,Farm1
1805,449.97095778994134,AC,Females,AC_F_50,Farm1
1835,456.42587495185245,AC,Females,AC_F_50,Farm1
1865,456.920500642867,AC,Females,AC_F_50,Farm1
1895,456.78191851443546,AC,Females,AC_F_50,Farm1
1925,459.58599615551896,AC,Females,AC_F_50,Farm1
1955,458.8035753169941,AC,Females,AC_F_50,Farm1
1985,460.97077297741265,AC,Females,AC_F_50,Farm1
2015,461.4298564737727,AC,Females,AC_F_50,Farm1
2045,462.52276405241315,AC,Females,AC_F_50,Farm1
2075,461.7264846634721,AC,Females,AC_F_50,Farm1
2105,463.2939900025454,AC,Females,AC_F_50,Farm1
2135,465.1454055816352,AC,Females,AC_F_50,Farm1
2165,462.4297431783437,AC,Females,AC_F_50,Farm1
2195,465.79050961536456,AC,Females,AC_F_50,Farm1
2225,463.4593339796053,AC,Females,AC_F_50,Farm1
2255,466.39880609605785,AC,Females,AC_F_50,Farm1
2285,463.11091721435133,AC,Females,AC_F_50,Farm1
2315,463.2646727611144,AC,Females,AC_F_50,Farm1
2345,461.8161095826,AC,Females,AC_F_50,Farm1
2375,463.81067195633386,AC,Females,AC_F_50,Farm1
2405,472.28579030745925,AC,Females,AC_F_50,Farm1
2435,469.6606489986999,AC,Females,AC_F_50,Farm1
2465,470.4842383755404,AC,Females,AC_F_50,Farm1
2495,466.4480404447668,AC,Females,AC_F_50,Farm1
2525,468.71298177931783,AC,Females,AC_F_50,Farm1
2555,470.15142851606856,AC,Females,AC_F_50,Farm1
2585,469.0197884790967,AC,Females,AC_F_50,Farm1
2615,472.37156700437936,AC,Females,AC_F_50,Farm1
2645,467.75320557870566,AC,Females,AC_F_50,Farm1
2675,472.79045073459804,AC,Females,AC_F_50,Farm1
2705,475.7924592913883,AC,Females,AC_F_50,Farm1
2735,475.11133020485784,AC,Females,AC_F_50,Farm1
2765,468.5120319212091,AC,Females,AC_F_50,Farm1
2795,468.6971859274701,AC,Females,AC_F_50,Farm1
365,228.81270004139304,AC,Females,AC_F_51,Farm1
395,247.87458394538572,AC,Females,AC_F_51,Farm1
425,245.9947677138572,AC,Females,AC_F_51,Farm1
455,258.7019322435483,AC,Females,AC_F_51,Farm1
485,276.97453941419843,AC,Females,AC_F_51,Farm1
515,277.0342428565375,AC,Females,AC_F_51,Farm1
545,290.1443614970258,AC,Females,AC_F_51,Farm1
575,299.31543431595867,AC,Females,AC_F_51,Farm1
605,307.12854184004857,AC,Females,AC_F_51,Farm1
635,325.37578032980855,AC,Females,AC_F_51,Farm1
665,328.15462428702915,AC,Females,AC_F_51,Farm1
695,328.54945489787514,AC,Females,AC_F_51,Farm1
725,339.02608016915457,AC,Females,AC_F_51,Farm1
755,347.9498679970049,AC,Females,AC_F_51,Farm1
785,350.3433236170688,AC,Females,AC_F_51,Farm1
815,355.73712178681245,AC,Females,AC_F_51,Farm1
845,361.76709741553236,AC,Females,AC_F_51,Farm1
875,367.46083698724175,AC,Females,AC_F_51,Farm1
905,374.26279354881984,AC,Females,AC_F_51,Farm1
935,375.53340913625715,AC,Females,AC_F_51,Farm1
965,380.7507113804065,AC,Females,AC_F_51,Farm1
995,387.29222186335386,AC,Females,AC_F_51,Farm1
1025,388.9588248028782,AC,Females,AC_F_51,Farm1
1055,394.4276990847796,AC,Females,AC_F_51,Farm1
1085,398.7029898496755,AC,Females,AC_F_51,Farm1
1115,404.36485766403143,AC,Females,AC_F_51,Farm1
1145,402.1593184040975,AC,Females,AC_F_51,Farm1
1175,406.4880292734671,AC,Females,AC_F_51,Farm1
1205,411.8533293911099,AC,Females,AC_F_51,Farm1
1235,415.17026851887255,AC,Females,AC_F_51,Farm1
1265,424.31449480622905,AC,Females,AC_F_51,Farm1
1295,420.8696451509529,AC,Females,AC_F_51,Farm1
1325,419.7818175710824,AC,Females,AC_F_51,Farm1
1355,427.46977859982513,AC,Females,AC_F_51,Farm1
1385,426.1315013650298,AC,Females,AC_F_51,Farm1
1415,432.5314777495627,AC,Females,AC_F_51,Farm1
1445,434.0431672273663,AC,Females,AC_F_51,Farm1
1475,432.40660864807484,AC,Females,AC_F_51,Farm1
1505,435.14450176189746,AC,Females,AC_F_51,Farm1
1535,446.04899523355624,AC,Females,AC_F_51,Farm1
1565,440.670647229902,AC,Females,AC_F_51,Farm1
1595,445.9083064500041,AC,Females,AC_F_51,Farm1
1625,444.36770021237203,AC,Females,AC_F_51,Farm1
1655,443.31085067429507,AC,Females,AC_F_51,Farm1
1685,443.08603066783354,AC,Females,AC_F_51,Farm1
1715,452.2828735885525,AC,Females,AC_F_51,Farm1
1745,451.3892253096098,AC,Females,AC_F_51,Farm1
1775,454.3339460776562,AC,Females,AC_F_51,Farm1
1805,451.75473766454127,AC,Females,AC_F_51,Farm1
1835,454.52936482004577,AC,Females,AC_F_51,Farm1
1865,452.53227199879314,AC,Females,AC_F_51,Farm1
1895,455.38613986195594,AC,Females,AC_F_51,Farm1
1925,454.70301989292955,AC,Females,AC_F_51,Farm1
1955,458.560381542962,AC,Females,AC_F_51,Farm1
1985,459.0136868910744,AC,Females,AC_F_51,Farm1
2015,458.78510693094904,AC,Females,AC_F_51,Farm1
2045,459.2136995465179,AC,Females,AC_F_51,Farm1
2075,459.14165158579397,AC,Females,AC_F_51,Farm1
2105,464.76032202719,AC,Females,AC_F_51,Farm1
2135,458.7342352441343,AC,Females,AC_F_51,Farm1
2165,464.2943387553261,AC,Females,AC_F_51,Farm1
2195,464.809937991641,AC,Females,AC_F_51,Farm1
2225,466.4626236773495,AC,Females,AC_F_51,Farm1
2255,465.58626920295285,AC,Females,AC_F_51,Farm1
2285,466.2930566192254,AC,Females,AC_F_51,Farm1
2315,466.5359489364268,AC,Females,AC_F_51,Farm1
2345,467.8659725426336,AC,Females,AC_F_51,Farm1
2375,469.5779502310755,AC,Females,AC_F_51,Farm1
2405,466.3452827451602,AC,Females,AC_F_51,Farm1
2435,469.93389475994775,AC,Females,AC_F_51,Farm1
2465,466.8757399561475,AC,Females,AC_F_51,Farm1
2495,467.53838086837266,AC,Females,AC_F_51,Farm1
2525,466.6937556301695,AC,Females,AC_F_51,Farm1
2555,468.64032511859875,AC,Females,AC_F_51,Farm1
2585,473.9136539335441,AC,Females,AC_F_51,Farm1
2615,471.9906579477074,AC,Females,AC_F_51,Farm1
2645,467.9447428327106,AC,Females,AC_F_51,Farm1
2675,472.46423161104497,AC,Females,AC_F_51,Farm1
2705,470.13948038984574,AC,Females,AC_F_51,Farm1
2735,470.34180867582023,AC,Females,AC_F_51,Farm1
2765,480.1165104437839,AC,Females,AC_F_51,Farm1
2795,476.1539331779091,AC,Females,AC_F_51,Farm1
365,232.62932584131298,AC,Females,AC_F_52,Farm1
395,245.0838759689048,AC,Females,AC_F_52,Farm1
425,258.8012518891061,AC,Females,AC_F_52,Farm1
455,262.62773170505824,AC,Females,AC_F_52,Farm1
485,271.47200059411813,AC,Females,AC_F_52,Farm1
515,284.7453598471033,AC,Females,AC_F_52,Farm1
545,292.92967987730594,AC,Females,AC_F_52,Farm1
575,304.0427144968746,AC,Females,AC_F_52,Farm1
605,312.09963244707643,AC,Females,AC_F_52,Farm1
635,322.31291948736964,AC,Females,AC_F_52,Farm1
665,323.8199708195211,AC,Females,AC_F_52,Farm1
695,333.5593773236517,AC,Females,AC_F_52,Farm1
725,340.6644449061095,AC,Females,AC_F_52,Farm1
755,350.57388366014925,AC,Females,AC_F_52,Farm1
785,349.8877621415399,AC,Females,AC_F_52,Farm1
815,355.4031015201689,AC,Females,AC_F_52,Farm1
845,365.77791005977275,AC,Females,AC_F_52,Farm1
875,371.94287199254325,AC,Females,AC_F_52,Farm1
905,375.6262266820991,AC,Females,AC_F_52,Farm1
935,381.97932146242954,AC,Females,AC_F_52,Farm1
965,384.57100836014774,AC,Females,AC_F_52,Farm1
995,385.6483579023589,AC,Females,AC_F_52,Farm1
1025,392.5828215008062,AC,Females,AC_F_52,Farm1
1055,396.04246931398626,AC,Females,AC_F_52,Farm1
1085,401.3195390801502,AC,Females,AC_F_52,Farm1
1115,401.1552150939021,AC,Females,AC_F_52,Farm1
1145,405.5367560372071,AC,Females,AC_F_52,Farm1
1175,412.48420463197834,AC,Females,AC_F_52,Farm1
1205,414.7302844321524,AC,Females,AC_F_52,Farm1
1235,417.1926222497466,AC,Females,AC_F_52,Farm1
1265,421.46768223087486,AC,Females,AC_F_52,Farm1
1295,422.1585556682306,AC,Females,AC_F_52,Farm1
1325,427.9078405248105,AC,Females,AC_F_52,Farm1
1355,425.8909725968762,AC,Females,AC_F_52,Farm1
1385,427.88610175859696,AC,Females,AC_F_52,Farm1
1415,431.86818908929513,AC,Females,AC_F_52,Farm1
1445,437.96070589474033,AC,Females,AC_F_52,Farm1
1475,436.1723279158319,AC,Females,AC_F_52,Farm1
1505,436.51519303034394,AC,Females,AC_F_52,Farm1
1535,438.3835083313458,AC,Females,AC_F_52,Farm1
1565,439.34475334948536,AC,Females,AC_F_52,Farm1
1595,440.9320664467298,AC,Females,AC_F_52,Farm1
1625,442.30123166775235,AC,Females,AC_F_52,Farm1
1655,445.0567531958772,AC,Females,AC_F_52,Farm1
1685,448.34804626491376,AC,Females,AC_F_52,Farm1
1715,447.49683912495755,AC,Females,AC_F_52,Farm1
1745,452.6244258479417,AC,Females,AC_F_52,Farm1
1775,454.29219187090035,AC,Females,AC_F_52,Farm1
1805,453.3415246216903,AC,Females,AC_F_52,Farm1
1835,454.42672009501365,AC,Females,AC_F_52,Farm1
1865,455.5088146203092,AC,Females,AC_F_52,Farm1
1895,456.6942034261776,AC,Females,AC_F_52,Farm1
1925,460.6724921223356,AC,Females,AC_F_52,Farm1
1955,457.74916522731553,AC,Females,AC_F_52,Farm1
1985,459.05283591936745,AC,Females,AC_F_52,Farm1
2015,464.09284843150533,AC,Females,AC_F_52,Farm1
2045,461.70791404198377,AC,Females,AC_F_52,Farm1
2075,463.68800843173335,AC,Females,AC_F_52,Farm1
2105,461.99779947140775,AC,Females,AC_F_52,Farm1
2135,458.80165062869213,AC,Females,AC_F_52,Farm1
2165,461.79580244562777,AC,Females,AC_F_52,Farm1
2195,467.314287713625,AC,Females,AC_F_52,Farm1
2225,469.13439105515084,AC,Females,AC_F_52,Farm1
2255,466.15603066666887,AC,Females,AC_F_52,Farm1
2285,469.7829015580562,AC,Females,AC_F_52,Farm1
2315,468.69127806024517,AC,Females,AC_F_52,Farm1
2345,465.43934317992296,AC,Females,AC_F_52,Farm1
2375,470.7516685812817,AC,Females,AC_F_52,Farm1
2405,469.7097719270976,AC,Females,AC_F_52,Farm1
2435,466.9795421901071,AC,Females,AC_F_52,Farm1
2465,469.8092394178807,AC,Females,AC_F_52,Farm1
2495,470.21337464838996,AC,Females,AC_F_52,Farm1
2525,471.3080509565692,AC,Females,AC_F_52,Farm1
2555,474.5546999966882,AC,Females,AC_F_52,Farm1
2585,466.90518026351543,AC,Females,AC_F_52,Farm1
2615,475.38807719656353,AC,Females,AC_F_52,Farm1
2645,468.7292204722651,AC,Females,AC_F_52,Farm1
2675,474.805528630367,AC,Females,AC_F_52,Farm1
2705,474.274561766501,AC,Females,AC_F_52,Farm1
2735,473.9261648179915,AC,Females,AC_F_52,Farm1
2765,472.3516122914059,AC,Females,AC_F_52,Farm1
2795,471.2082792549942,AC,Females,AC_F_52,Farm1
365,235.42895629227488,AC,Females,AC_F_53,Farm1
395,243.1536445458343,AC,Females,AC_F_53,Farm1
425,259.8281091242254,AC,Females,AC_F_53,Farm1
455,267.0700813744345,AC,Females,AC_F_53,Farm1
485,268.2553377329131,AC,Females,AC_F_53,Farm1
515,296.706479181713,AC,Females,AC_F_53,Farm1
545,299.72314807649656,AC,Females,AC_F_53,Farm1
575,302.75802043571935,AC,Females,AC_F_53,Farm1
605,306.65679630215664,AC,Females,AC_F_53,Farm1
635,315.2209565677262,AC,Females,AC_F_53,Farm1
665,329.3672588168472,AC,Females,AC_F_53,Farm1
695,335.4325216217779,AC,Females,AC_F_53,Farm1
725,342.9977115570724,AC,Females,AC_F_53,Farm1
755,347.1657974363032,AC,Females,AC_F_53,Farm1
785,343.9848023213783,AC,Females,AC_F_53,Farm1
815,356.2232045108945,AC,Females,AC_F_53,Farm1
845,361.70074544187383,AC,Females,AC_F_53,Farm1
875,370.04156483939573,AC,Females,AC_F_53,Farm1
905,375.7438760617052,AC,Females,AC_F_53,Farm1
935,378.3229929249607,AC,Females,AC_F_53,Farm1
965,382.58255678333563,AC,Females,AC_F_53,Farm1
995,388.79346135485184,AC,Females,AC_F_53,Farm1
1025,388.8381389557225,AC,Females,AC_F_53,Farm1
1055,395.4139433161787,AC,Females,AC_F_53,Farm1
1085,399.6627095620997,AC,Females,AC_F_53,Farm1
1115,403.6798513954087,AC,Females,AC_F_53,Farm1
1145,407.32280012063416,AC,Females,AC_F_53,Farm1
1175,407.80399900713206,AC,Females,AC_F_53,Farm1
1205,411.2511000745535,AC,Females,AC_F_53,Farm1
1235,414.3351994070947,AC,Females,AC_F_53,Farm1
1265,419.4907699136619,AC,Females,AC_F_53,Farm1
1295,423.0762483305966,AC,Females,AC_F_53,Farm1
1325,422.66701855268906,AC,Females,AC_F_53,Farm1
1355,423.02282289345374,AC,Females,AC_F_53,Farm1
1385,432.2298287551929,AC,Females,AC_F_53,Farm1
1415,429.47150524146906,AC,Females,AC_F_53,Farm1
1445,430.9251576594466,AC,Females,AC_F_53,Farm1
1475,438.61450854110933,AC,Females,AC_F_53,Farm1
1505,436.8783170939533,AC,Females,AC_F_53,Farm1
1535,437.2720219197139,AC,Females,AC_F_53,Farm1
1565,442.7509241217284,AC,Females,AC_F_53,Farm1
1595,446.620308736751,AC,Females,AC_F_53,Farm1
1625,445.29568302146083,AC,Females,AC_F_53,Farm1
1655,442.67103371816506,AC,Females,AC_F_53,Farm1
1685,444.94062910952925,AC,Females,AC_F_53,Farm1
1715,450.0447069235293,AC,Females,AC_F_53,Farm1
1745,451.0599237194554,AC,Females,AC_F_53,Farm1
1775,450.4278768210409,AC,Females,AC_F_53,Farm1
1805,451.91877222047555,AC,Females,AC_F_53,Farm1
1835,452.4469770285529,AC,Females,AC_F_53,Farm1
1865,454.57878842820514,AC,Females,AC_F_53,Farm1
1895,458.56002338266876,AC,Females,AC_F_53,Farm1
1925,456.4512626436371,AC,Females,AC_F_53,Farm1
1955,456.9673127328238,AC,Females,AC_F_53,Farm1
1985,460.4689040825948,AC,Females,AC_F_53,Farm1
2015,458.7807476113239,AC,Females,AC_F_53,Farm1
2045,460.7954565361506,AC,Females,AC_F_53,Farm1
2075,463.65448692910076,AC,Females,AC_F_53,Farm1
2105,458.1164642961553,AC,Females,AC_F_53,Farm1
2135,460.5238283909329,AC,Females,AC_F_53,Farm1
2165,465.2162415514431,AC,Females,AC_F_53,Farm1
2195,461.51545778382183,AC,Females,AC_F_53,Farm1
2225,462.05891649003433,AC,Females,AC_F_53,Farm1
2255,463.88473188743365,AC,Females,AC_F_53,Farm1
2285,465.5316082433763,AC,Females,AC_F_53,Farm1
2315,466.7682121029661,AC,Females,AC_F_53,Farm1
2345,465.2982385193197,AC,Females,AC_F_53,Farm1
2375,468.49770290078806,AC,Females,AC_F_53,Farm1
2405,469.3656493901979,AC,Females,AC_F_53,Farm1
2435,471.91074623787387,AC,Females,AC_F_53,Farm1
