day,weight,breed,gender,animal_id,farm
935,378.33416212631903,AC,Females,AC_F_53,Farm3
965,382.63112012183575,AC,Females,AC_F_53,Farm3
995,388.7369102813752,AC,Females,AC_F_53,Farm3
1025,389.0764052226075,AC,Females,AC_F_53,Farm3
1055,395.38186848987266,AC,Females,AC_F_53,Farm3
1085,399.6630433070223,AC,Females,AC_F_53,Farm3
1115,403.6621223752771,AC,Females,AC_F_53,Farm3
1145,407.29727315482717,AC,Females,AC_F_53,Farm3
1175,407.62708630400573,AC,Females,AC_F_53,Farm3
1205,411.4123306097481,AC,Females,AC_F_53,Farm3
1235,414.4278939079737,AC,Females,AC_F_53,Farm3
1265,419.46403893007033,AC,Females,AC_F_53,Farm3
1295,423.02012080051816,AC,Females,AC_F_53,Farm3
1325,422.81452381059626,AC,Females,AC_F_53,Farm3
1355,423.21232522769924,AC,Females,AC_F_53,Farm3
1385,432.0940203931751,AC,Females,AC_F_53,Farm3
1415,429.3044914961391,AC,Females,AC_F_53,Farm3
1445,431.0621510266347,AC,Females,AC_F_53,Farm3
1475,438.39420949905445,AC,Females,AC_F_53,Farm3
1505,436.80560106177677,AC,Females,AC_F_53,Farm3
1535,437.4658641879029,AC,Females,AC_F_53,Farm3
1565,442.84874108214075,AC,Females,AC_F_53,Farm3
1595,446.88491355736505,AC,Females,AC_F_53,Farm3
1625,445.2562162913911,AC,Females,AC_F_53,Farm3
1655,442.84616083234175,AC,Females,AC_F_53,Farm3
1685,445.0778861900797,AC,Females,AC_F_53,Farm3
1715,450.00584840829123,AC,Females,AC_F_53,Farm3
1745,451.020638053238,AC,Females,AC_F_53,Farm3
1775,450.5413748377749,AC,Females,AC_F_53,Farm3
1805,452.010457108444,AC,Females,AC_F_53,Farm3
1835,452.3101045602567,AC,Females,AC_F_53,Farm3
1865,454.6391815649342,AC,Females,AC_F_53,Farm3
1895,458.45666531583936,AC,Females,AC_F_53,Farm3
1925,456.52685170030276,AC,Females,AC_F_53,Farm3
1955,456.8605014779318,AC,Females,AC_F_53,Farm3
1985,460.5610591929444,AC,Females,AC_F_53,Farm3
2015,458.8897513229827,AC,Females,AC_F_53,Farm3
2045,460.7816406176001,AC,Females,AC_F_53,Farm3
2075,463.7995944671535,AC,Females,AC_F_53,Farm3
2105,457.77740962021176,AC,Females,AC_F_53,Farm3
2135,460.3145042236363,AC,Females,AC_F_53,Farm3
2165,465.3150038342381,AC,Females,AC_F_53,Farm3
2195,461.7612297283478,AC,Females,AC_F_53,Farm3
2225,462.3111919256728,AC,Females,AC_F_53,Farm3
2255,464.0385941902608,AC,Females,AC_F_53,Farm3
2285,465.57181339076146,AC,Females,AC_F_53,Farm3
2315,466.7567385087564,AC,Females,AC_F_53,Farm3
2345,465.3999224153281,AC,Females,AC_F_53,Farm3
2375,468.45194952160415,AC,Females,AC_F_53,Farm3
2405,469.2880010294519,AC,Females,AC_F_53,Farm3
2435,471.7646366978996,AC,Females,AC_F_53,Farm3
2465,466.8482058386095,AC,Females,AC_F_53,Farm3
2495,467.40839962019913,AC,Females,AC_F_53,Farm3
2525,467.47434974092585,AC,Females,AC_F_53,Farm3
2555,471.4166248176104,AC,Females,AC_F_53,Farm3
2585,471.35412419821535,AC,Females,AC_F_53,Farm3
2615,470.8556758672958,AC,Females,AC_F_53,Farm3
2645,473.04559162577925,AC,Females,AC_F_53,Farm3
2675,473.6899721471733,AC,Females,AC_F_53,Farm3
2705,474.01548792056457,AC,Females,AC_F_53,Farm3
2735,471.3229301545758,AC,Females,AC_F_53,Farm3
2765,473.5460900757528,AC,Females,AC_F_53,Farm3
2795,472.1737814934846,AC,Females,AC_F_53,Farm3
365,231.13603728140689,AC,Females,AC_F_54,Farm3
395,236.15710706985672,AC,Females,AC_F_54,Farm3
425,252.3322109463982,AC,Females,AC_F_54,Farm3
455,261.5939743093487,AC,Females,AC_F_54,Farm3
485,271.8163438717909,AC,Females,AC_F_54,Farm3
515,283.13102651917166,AC,Females,AC_F_54,Farm3
545,294.146688510588,AC,Females,AC_F_54,Farm3
575,302.72707232833307,AC,Females,AC_F_54,Farm3
605,310.12276946250194,AC,Females,AC_F_54,Farm3
635,315.37893572530515,AC,Females,AC_F_54,Farm3
665,323.7011694908279,AC,Females,AC_F_54,Farm3
695,332.57865103592906,AC,Females,AC_F_54,Farm3
725,338.33681365403805,AC,Females,AC_F_54,Farm3
755,344.8479955137452,AC,Females,AC_F_54,Farm3
785,347.50542510176643,AC,Females,AC_F_54,Farm3
815,359.95748390642854,AC,Females,AC_F_54,Farm3
845,363.5767866538641,AC,Females,AC_F_54,Farm3
875,365.9186255525014,AC,Females,AC_F_54,Farm3
905,373.57242790059485,AC,Females,AC_F_54,Farm3
935,380.5112239251505,AC,Females,AC_F_54,Farm3
965,381.62205456655164,AC,Females,AC_F_54,Farm3
995,391.76453137047866,AC,Females,AC_F_54,Farm3
1025,394.40170881013876,AC,Females,AC_F_54,Farm3
1055,396.1102289847377,AC,Females,AC_F_54,Farm3
1085,402.1356668807944,AC,Females,AC_F_54,Farm3
1115,409.5903540016303,AC,Females,AC_F_54,Farm3
1145,405.4277658858292,AC,Females,AC_F_54,Farm3
1175,411.05873077511495,AC,Females,AC_F_54,Farm3
1205,412.60182631789155,AC,Females,AC_F_54,Farm3
1235,416.67074364988497,AC,Females,AC_F_54,Farm3
1265,419.88925495836077,AC,Females,AC_F_54,Farm3
1295,420.98884142209357,AC,Females,AC_F_54,Farm3
1325,422.6572798742347,AC,Females,AC_F_54,Farm3
1355,426.0832198139749,AC,Females,AC_F_54,Farm3
1385,427.2728513036058,AC,Females,AC_F_54,Farm3
1415,431.6870046915223,AC,Females,AC_F_54,Farm3
1445,429.4749365694114,AC,Females,AC_F_54,Farm3
1475,434.74316422498384,AC,Females,AC_F_54,Farm3
1505,439.563773371764,AC,Females,AC_F_54,Farm3
1535,440.26135905577047,AC,Females,AC_F_54,Farm3
1565,442.68469663984655,AC,Females,AC_F_54,Farm3
1595,443.28422765332,AC,Females,AC_F_54,Farm3
1625,446.7958747137845,AC,Females,AC_F_54,Farm3
1655,446.6134584599997,AC,Females,AC_F_54,Farm3
1685,446.70486366431925,AC,Females,AC_F_54,Farm3
1715,446.20197188318446,AC,Females,AC_F_54,Farm3
1745,450.88140882598105,AC,Females,AC_F_54,Farm3
1775,455.66452156778206,AC,Females,AC_F_54,Farm3
1805,450.3812806932944,AC,Females,AC_F_54,Farm3
1835,452.8019377716205,AC,Females,AC_F_54,Farm3
1865,456.71626686014014,AC,Females,AC_F_54,Farm3
1895,455.663794110135,AC,Females,AC_F_54,Farm3
1925,454.9334798202044,AC,Females,AC_F_54,Farm3
1955,456.1219863843599,AC,Females,AC_F_54,Farm3
1985,463.3203882956577,AC,Females,AC_F_54,Farm3
2015,462.28619127155036,AC,Females,AC_F_54,Farm3
2045,457.81894497385895,AC,Females,AC_F_54,Farm3
2075,462.0394455216007,AC,Females,AC_F_54,Farm3
2105,461.20938900996674,AC,Females,AC_F_54,Farm3
2135,460.09310495963456,AC,Females,AC_F_54,Farm3
2165,463.8520560292372,AC,Females,AC_F_54,Farm3
2195,468.57145931013525,AC,Females,AC_F_54,Farm3
2225,460.85531968008553,AC,Females,AC_F_54,Farm3
2255,462.6145483803151,AC,Females,AC_F_54,Farm3
2285,464.40965941606567,AC,Females,AC_F_54,Farm3
2315,467.31695669176116,AC,Females,AC_F_54,Farm3
2345,468.019068707253,AC,Females,AC_F_54,Farm3
2375,466.38841936348757,AC,Females,AC_F_54,Farm3
2405,469.5053899227451,AC,Females,AC_F_54,Farm3
2435,468.7589023397112,AC,Females,AC_F_54,Farm3
2465,469.8828032036243,AC,Females,AC_F_54,Farm3
2495,470.6497676594826,AC,Females,AC_F_54,Farm3
2525,468.3642344382534,AC,Females,AC_F_54,Farm3
2555,472.6946056045644,AC,Females,AC_F_54,Farm3
2585,470.16533285486986,AC,Females,AC_F_54,Farm3
2615,469.18008948434925,AC,Females,AC_F_54,Farm3
2645,470.49473897004094,AC,Females,AC_F_54,Farm3
2675,468.764217127709,AC,Females,AC_F_54,Farm3
2705,471.0541549802566,AC,Females,AC_F_54,Farm3
2735,476.0064399078364,AC,Females,AC_F_54,Farm3
2765,469.78507956602436,AC,Females,AC_F_54,Farm3
2795,473.61489758118773,AC,Females,AC_F_54,Farm3
365,228.8226748294613,AC,Females,AC_F_55,Farm3
395,247.1456941641063,AC,Females,AC_F_55,Farm3
425,252.85715726882978,AC,Females,AC_F_55,Farm3
455,267.45464472699604,AC,Females,AC_F_55,Farm3
485,276.047770799263,AC,Females,AC_F_55,Farm3
515,286.85391144694046,AC,Females,AC_F_55,Farm3
545,290.40525439409447,AC,Females,AC_F_55,Farm3
575,302.0050203140039,AC,Females,AC_F_55,Farm3
605,308.34463606172636,AC,Females,AC_F_55,Farm3
635,315.5027019473388,AC,Females,AC_F_55,Farm3
665,321.3666780863482,AC,Females,AC_F_55,Farm3
695,332.382222954061,AC,Females,AC_F_55,Farm3
725,340.194753469808,AC,Females,AC_F_55,Farm3
755,342.8202873282941,AC,Females,AC_F_55,Farm3
785,351.2045528090889,AC,Females,AC_F_55,Farm3
815,358.50184420509174,AC,Females,AC_F_55,Farm3
845,363.4480556959289,AC,Females,AC_F_55,Farm3
875,370.94108057946875,AC,Females,AC_F_55,Farm3
905,377.1655424124945,AC,Females,AC_F_55,Farm3
935,381.38353555644227,AC,Females,AC_F_55,Farm3
965,384.2881511494892,AC,Females,AC_F_55,Farm3
995,383.92269583183634,AC,Females,AC_F_55,Farm3
1025,388.3613926333681,AC,Females,AC_F_55,Farm3
1055,395.8933439267032,AC,Females,AC_F_55,Farm3
1085,402.6359164355535,AC,Females,AC_F_55,Farm3
1115,403.6217042212204,AC,Females,AC_F_55,Farm3
1145,404.70725480727526,AC,Females,AC_F_55,Farm3
1175,406.09116566011716,AC,Females,AC_F_55,Farm3
1205,412.0705666154974,AC,Females,AC_F_55,Farm3
1235,416.95991858166303,AC,Females,AC_F_55,Farm3
1265,417.8801397370924,AC,Females,AC_F_55,Farm3
1295,425.43251544982826,AC,Females,AC_F_55,Farm3
1325,424.1637399241534,AC,Females,AC_F_55,Farm3
1355,424.2393020617412,AC,Females,AC_F_55,Farm3
1385,432.50839076233825,AC,Females,AC_F_55,Farm3
1415,433.0712914671009,AC,Females,AC_F_55,Farm3
1445,429.8282521948484,AC,Females,AC_F_55,Farm3
1475,432.09588239251826,AC,Females,AC_F_55,Farm3
1505,438.75099493694165,AC,Females,AC_F_55,Farm3
1535,441.81475740748476,AC,Females,AC_F_55,Farm3
1565,438.9908654415325,AC,Females,AC_F_55,Farm3
1595,444.2861838858389,AC,Females,AC_F_55,Farm3
1625,443.10024675123105,AC,Females,AC_F_55,Farm3
1655,446.2745001458234,AC,Females,AC_F_55,Farm3
1685,447.48129693756533,AC,Females,AC_F_55,Farm3
1715,448.2833853063333,AC,Females,AC_F_55,Farm3
1745,446.50984373550506,AC,Females,AC_F_55,Farm3
1775,450.9634608339956,AC,Females,AC_F_55,Farm3
1805,454.3785713123952,AC,Females,AC_F_55,Farm3
1835,456.73850991125164,AC,Females,AC_F_55,Farm3
1865,457.0236907527493,AC,Females,AC_F_55,Farm3
1895,456.9706136052666,AC,Females,AC_F_55,Farm3
1925,455.02629865436427,AC,Females,AC_F_55,Farm3
1955,454.35496930767397,AC,Females,AC_F_55,Farm3
1985,456.6874735766829,AC,Females,AC_F_55,Farm3
2015,459.1967721240079,AC,Females,AC_F_55,Farm3
2045,459.8991706052761,AC,Females,AC_F_55,Farm3
2075,463.9289619401442,AC,Females,AC_F_55,Farm3
2105,468.4079752924258,AC,Females,AC_F_55,Farm3
2135,461.86348424894237,AC,Females,AC_F_55,Farm3
2165,462.0727671252809,AC,Females,AC_F_55,Farm3
2195,467.1801962798627,AC,Females,AC_F_55,Farm3
2225,464.7992050595782,AC,Females,AC_F_55,Farm3
2255,458.0124578861673,AC,Females,AC_F_55,Farm3
2285,467.0340694539481,AC,Females,AC_F_55,Farm3
2315,464.3577668253152,AC,Females,AC_F_55,Farm3
2345,466.18074263195325,AC,Females,AC_F_55,Farm3
2375,469.7147840337218,AC,Females,AC_F_55,Farm3
2405,467.6270813601907,AC,Females,AC_F_55,Farm3
2435,470.64539023096137,AC,Females,AC_F_55,Farm3
2465,467.6238311982471,AC,Females,AC_F_55,Farm3
2495,470.3600721726703,AC,Females,AC_F_55,Farm3
2525,472.377729499067,AC,Females,AC_F_55,Farm3
2555,470.33161930587613,AC,Females,AC_F_55,Farm3
2585,469.19249219088823,AC,Females,AC_F_55,Farm3
2615,472.06725317622056,AC,Females,AC_F_55,Farm3
2645,470.3727175340667,AC,Females,AC_F_55,Farm3
2675,468.293577246601,AC,Females,AC_F_55,Farm3
2705,473.7644479456586,AC,Females,AC_F_55,Farm3
2735,472.62154433522,AC,Females,AC_F_55,Farm3
2765,475.9510663619435,AC,Females,AC_F_55,Farm3
2795,471.8291962565645,AC,Females,AC_F_55,Farm3
365,233.8299557856603,AC,Females,AC_F_56,Farm3
395,242.31371369762635,AC,Females,AC_F_56,Farm3
425,252.51628809943358,AC,Females,AC_F_56,Farm3
455,266.4472428288478,AC,Females,AC_F_56,Farm3
485,267.7106419233242,AC,Females,AC_F_56,Farm3
515,285.7272647050994,AC,Females,AC_F_56,Farm3
545,294.19587622140676,AC,Females,AC_F_56,Farm3
575,304.93512116013716,AC,Females,AC_F_56,Farm3
605,309.11877519920387,AC,Females,AC_F_56,Farm3
635,320.93856285183676,AC,Females,AC_F_56,Farm3
665,326.8276210691824,AC,Females,AC_F_56,Farm3
695,330.11672591862566,AC,Females,AC_F_56,Farm3
725,334.4398770770237,AC,Females,AC_F_56,Farm3
755,348.62022020501456,AC,Females,AC_F_56,Farm3
785,357.2776877958347,AC,Females,AC_F_56,Farm3
815,355.1409226592604,AC,Females,AC_F_56,Farm3
845,362.8373991492913,AC,Females,AC_F_56,Farm3
875,366.0336092549506,AC,Females,AC_F_56,Farm3
905,370.7290194849926,AC,Females,AC_F_56,Farm3
935,382.05116142625997,AC,Females,AC_F_56,Farm3
965,380.29073359116796,AC,Females,AC_F_56,Farm3
995,387.8495687633206,AC,Females,AC_F_56,Farm3
1025,394.12490870776764,AC,Females,AC_F_56,Farm3
1055,391.5011812665125,AC,Females,AC_F_56,Farm3
1085,403.1246213069385,AC,Females,AC_F_56,Farm3
1115,405.5318552243265,AC,Females,AC_F_56,Farm3
1145,407.23828793076234,AC,Females,AC_F_56,Farm3
1175,406.4338156574982,AC,Females,AC_F_56,Farm3
1205,413.0749349437023,AC,Females,AC_F_56,Farm3
1235,411.88315430011846,AC,Females,AC_F_56,Farm3
1265,422.29129980155824,AC,Females,AC_F_56,Farm3
1295,425.5368183290958,AC,Females,AC_F_56,Farm3
1325,425.9899001328337,AC,Females,AC_F_56,Farm3
1355,427.27283769908377,AC,Females,AC_F_56,Farm3
1385,435.08175317572767,AC,Females,AC_F_56,Farm3
1415,427.7295680908062,AC,Females,AC_F_56,Farm3
1445,434.63065375184357,AC,Females,AC_F_56,Farm3
1475,435.67263926254833,AC,Females,AC_F_56,Farm3
1505,444.2554687147672,AC,Females,AC_F_56,Farm3
1535,439.1720480215798,AC,Females,AC_F_56,Farm3
1565,438.5886874095149,AC,Females,AC_F_56,Farm3
1595,440.0785838330099,AC,Females,AC_F_56,Farm3
1625,451.18572776337015,AC,Females,AC_F_56,Farm3
1655,447.34853583151624,AC,Females,AC_F_56,Farm3
1685,447.857815697153,AC,Females,AC_F_56,Farm3
1715,450.00783391650555,AC,Females,AC_F_56,Farm3
1745,450.3935216902686,AC,Females,AC_F_56,Farm3
1775,453.52467888406517,AC,Females,AC_F_56,Farm3
1805,451.90419629280797,AC,Females,AC_F_56,Farm3
1835,457.6771415477898,AC,Females,AC_F_56,Farm3
1865,453.2405072986333,AC,Females,AC_F_56,Farm3
1895,455.1692959085424,AC,Females,AC_F_56,Farm3
1925,459.37747985548845,AC,Females,AC_F_56,Farm3
1955,457.01529513920195,AC,Females,AC_F_56,Farm3
1985,460.93645369598227,AC,Females,AC_F_56,Farm3
2015,456.85094248958256,AC,Females,AC_F_56,Farm3
2045,455.7684378139483,AC,Females,AC_F_56,Farm3
2075,464.42710416746496,AC,Females,AC_F_56,Farm3
2105,461.1040560417188,AC,Females,AC_F_56,Farm3
2135,463.20477181443675,AC,Females,AC_F_56,Farm3
2165,459.12583339058176,AC,Females,AC_F_56,Farm3
2195,465.325505143745,AC,Females,AC_F_56,Farm3
2225,465.3476650547455,AC,Females,AC_F_56,Farm3
2255,466.2370981939659,AC,Females,AC_F_56,Farm3
2285,466.1803860465714,AC,Females,AC_F_56,Farm3
2315,468.3701826915074,AC,Females,AC_F_56,Farm3
2345,467.96624402620506,AC,Females,AC_F_56,Farm3
2375,469.0673303686305,AC,Females,AC_F_56,Farm3
2405,467.52034965798526,AC,Females,AC_F_56,Farm3
2435,466.6640466531355,AC,Females,AC_F_56,Farm3
2465,470.1574926027046,AC,Females,AC_F_56,Farm3
2495,472.6100457278042,AC,Females,AC_F_56,Farm3
2525,472.1493768037923,AC,Females,AC_F_56,Farm3
2555,472.3841427894554,AC,Females,AC_F_56,Farm3
2585,466.97123492467813,AC,Females,AC_F_56,Farm3
2615,471.94166673241136,AC,Females,AC_F_56,Farm3
2645,469.32582179315733,AC,Females,AC_F_56,Farm3
2675,469.4902590202027,AC,Females,AC_F_56,Farm3
2705,473.08078690815717,AC,Females,AC_F_56,Farm3
2735,472.54577877639167,AC,Females,AC_F_56,Farm3
2765,470.971130682902,AC,Females,AC_F_56,Farm3
2795,473.5283975076152,AC,Females,AC_F_56,Farm3
365,230.52276713683247,AC,Females,AC_F_57,Farm3
395,243.57016189687494,AC,Females,AC_F_57,Farm3
425,257.9585061923418,AC,Females,AC_F_57,Farm3
455,263.0308943076318,AC,Females,AC_F_57,Farm3
485,278.3636286800001,AC,Females,AC_F_57,Farm3
515,283.56620369406454,AC,Females,AC_F_57,Farm3
545,291.10798654956716,AC,Females,AC_F_57,Farm3
575,303.74606924278123,AC,Females,AC_F_57,Farm3
605,310.198984434866,AC,Females,AC_F_57,Farm3
635,318.6067121305298,AC,Females,AC_F_57,Farm3
665,322.61820641986327,AC,Females,AC_F_57,Farm3
695,335.6766309836778,AC,Females,AC_F_57,Farm3
725,335.8224668609715,AC,Females,AC_F_57,Farm3
755,345.05534300973727,AC,Females,AC_F_57,Farm3
785,349.744056366287,AC,Females,AC_F_57,Farm3
815,355.88825200656925,AC,Females,AC_F_57,Farm3
845,361.93317860220543,AC,Females,AC_F_57,Farm3
875,366.5049246637033,AC,Females,AC_F_57,Farm3
905,372.53082489761385,AC,Females,AC_F_57,Farm3
935,378.962417950028,AC,Females,AC_F_57,Farm3
965,388.06495183123263,AC,Females,AC_F_57,Farm3
995,388.6056926758985,AC,Females,AC_F_57,Farm3
1025,391.40171193961663,AC,Females,AC_F_57,Farm3
1055,394.5935865417217,AC,Females,AC_F_57,Farm3
1085,398.5517941211132,AC,Females,AC_F_57,Farm3
1115,397.6653814543046,AC,Females,AC_F_57,Farm3
1145,408.2943393323351,AC,Females,AC_F_57,Farm3
1175,410.1703368844841,AC,Females,AC_F_57,Farm3
1205,414.7676314589338,AC,Females,AC_F_57,Farm3
1235,417.1858519044877,AC,Females,AC_F_57,Farm3
1265,416.31779544040535,AC,Females,AC_F_57,Farm3
1295,424.17300740470864,AC,Females,AC_F_57,Farm3
1325,424.22294782668126,AC,Females,AC_F_57,Farm3
1355,422.27028335632934,AC,Females,AC_F_57,Farm3
1385,427.8466269926324,AC,Females,AC_F_57,Farm3
1415,432.6777225299115,AC,Females,AC_F_57,Farm3
1445,435.2645387248922,AC,Females,AC_F_57,Farm3
1475,438.81295856766087,AC,Females,AC_F_57,Farm3
1505,438.98833263366026,AC,Females,AC_F_57,Farm3
1535,434.75951063684585,AC,Females,AC_F_57,Farm3
1565,438.6814075891632,AC,Females,AC_F_57,Farm3
1595,443.94395363583965,AC,Females,AC_F_57,Farm3
1625,442.3803708149122,AC,Females,AC_F_57,Farm3
1655,447.9261741638202,AC,Females,AC_F_57,Farm3
1685,448.265575311533,AC,Females,AC_F_57,Farm3
1715,451.450891187082,AC,Females,AC_F_57,Farm3
1745,446.5355888773868,AC,Females,AC_F_57,Farm3
1775,455.42056967755155,AC,Females,AC_F_57,Farm3
1805,454.82173186858404,AC,Females,AC_F_57,Farm3
1835,457.90621837751837,AC,Females,AC_F_57,Farm3
1865,454.9909893519402,AC,Females,AC_F_57,Farm3
1895,453.80753339167876,AC,Females,AC_F_57,Farm3
1925,456.360775469639,AC,Females,AC_F_57,Farm3
1955,458.1782441313989,AC,Females,AC_F_57,Farm3
1985,455.2187715576682,AC,Females,AC_F_57,Farm3
2015,460.6902778889918,AC,Females,AC_F_57,Farm3
2045,462.1146333137931,AC,Females,AC_F_57,Farm3
2075,459.05959948946236,AC,Females,AC_F_57,Farm3
2105,464.89578183903154,AC,Females,AC_F_57,Farm3
2135,465.39899994108123,AC,Females,AC_F_57,Farm3
2165,461.22834422730125,AC,Females,AC_F_57,Farm3
2195,460.18327229135843,AC,Females,AC_F_57,Farm3
2225,468.6927010060251,AC,Females,AC_F_57,Farm3
2255,470.00892397023875,AC,Females,AC_F_57,Farm3
2285,468.49467736370906,AC,Females,AC_F_57,Farm3
2315,466.87545236786974,AC,Females,AC_F_57,Farm3
2345,464.72195577318155,AC,Females,AC_F_57,Farm3
2375,469.05703512709505,AC,Females,AC_F_57,Farm3
2405,471.8092339951641,AC,Females,AC_F_57,Farm3
2435,469.6337863519821,AC,Females,AC_F_57,Farm3
2465,468.83738001747065,AC,Females,AC_F_57,Farm3
2495,468.01484961407976,AC,Females,AC_F_57,Farm3
2525,470.5137367920844,AC,Females,AC_F_57,Farm3
2555,475.21913075489135,AC,Females,AC_F_57,Farm3
2585,474.1740155905322,AC,Females,AC_F_57,Farm3
2615,470.3590288248884,AC,Females,AC_F_57,Farm3
2645,469.84422668171635,AC,Females,AC_F_57,Farm3
2675,477.04586627020956,AC,Females,AC_F_57,Farm3
2705,471.84203077290425,AC,Females,AC_F_57,Farm3
2735,471.9195033014731,AC,Females,AC_F_57,Farm3
2765,474.6036907610686,AC,Females,AC_F_57,Farm3
2795,477.9921856559465,AC,Females,AC_F_57,Farm3
365,233.6208810625788,AC,Females,AC_F_58,Farm3
395,241.57499409734422,AC,Females,AC_F_58,Farm3
425,249.51443238738463,AC,Females,AC_F_58,Farm3
455,262.2611770826687,AC,Females,AC_F_58,Farm3
485,271.2574171093153,AC,Females,AC_F_58,Farm3
515,281.7704816655473,AC,Females,AC_F_58,Farm3
545,289.11437087809577,AC,Females,AC_F_58,Farm3
575,298.64784617844634,AC,Females,AC_F_58,Farm3
605,307.5539098464352,AC,Females,AC_F_58,Farm3
635,320.5280361651039,AC,Females,AC_F_58,Farm3
665,325.80611938225604,AC,Females,AC_F_58,Farm3
695,328.612733325341,AC,Females,AC_F_58,Farm3
725,335.71382083776257,AC,Females,AC_F_58,Farm3
755,346.5796726840725,AC,Females,AC_F_58,Farm3
785,354.2963740406454,AC,Females,AC_F_58,Farm3
815,357.3609048381487,AC,Females,AC_F_58,Farm3
845,361.7484822961152,AC,Females,AC_F_58,Farm3
875,370.5642524720478,AC,Females,AC_F_58,Farm3
905,376.40126356214967,AC,Females,AC_F_58,Farm3
935,378.81408209212,AC,Females,AC_F_58,Farm3
965,381.78343926973923,AC,Females,AC_F_58,Farm3
995,383.72636939585755,AC,Females,AC_F_58,Farm3
1025,389.9985106831847,AC,Females,AC_F_58,Farm3
1055,395.98334679672297,AC,Females,AC_F_58,Farm3
1085,402.07721610106927,AC,Females,AC_F_58,Farm3
1115,405.64538096932756,AC,Females,AC_F_58,Farm3
1145,411.29881420806913,AC,Females,AC_F_58,Farm3
1175,408.2060912038538,AC,Females,AC_F_58,Farm3
1205,416.27319348239007,AC,Females,AC_F_58,Farm3
1235,415.38301999032603,AC,Females,AC_F_58,Farm3
1265,417.70686421941457,AC,Females,AC_F_58,Farm3
1295,421.6932307028385,AC,Females,AC_F_58,Farm3
1325,420.95976483276826,AC,Females,AC_F_58,Farm3
1355,427.3330530301509,AC,Females,AC_F_58,Farm3
1385,426.45800449965714,AC,Females,AC_F_58,Farm3
1415,431.2152378050903,AC,Females,AC_F_58,Farm3
1445,432.8536962392109,AC,Females,AC_F_58,Farm3
1475,438.646688692774,AC,Females,AC_F_58,Farm3
1505,438.4898421237027,AC,Females,AC_F_58,Farm3
1535,442.11653590735716,AC,Females,AC_F_58,Farm3
1565,436.41036865926037,AC,Females,AC_F_58,Farm3
1595,441.10587987657107,AC,Females,AC_F_58,Farm3
1625,443.5237377896542,AC,Females,AC_F_58,Farm3
1655,448.06639507456634,AC,Females,AC_F_58,Farm3
1685,447.01964448987616,AC,Females,AC_F_58,Farm3
1715,447.7623947856258,AC,Females,AC_F_58,Farm3
1745,449.2010897505942,AC,Females,AC_F_58,Farm3
1775,457.7658178371839,AC,Females,AC_F_58,Farm3
1805,450.7022533263863,AC,Females,AC_F_58,Farm3
1835,454.648707033844,AC,Females,AC_F_58,Farm3
1865,449.56624176118703,AC,Females,AC_F_58,Farm3
1895,454.1509965347276,AC,Females,AC_F_58,Farm3
1925,456.84459364581306,AC,Females,AC_F_58,Farm3
1955,460.791739569228,AC,Females,AC_F_58,Farm3
1985,457.34555501100397,AC,Females,AC_F_58,Farm3
2015,460.8432383693157,AC,Females,AC_F_58,Farm3
2045,460.3484559841251,AC,Females,AC_F_58,Farm3
2075,461.4050506756005,AC,Females,AC_F_58,Farm3
2105,466.44628532365164,AC,Females,AC_F_58,Farm3
2135,461.9457376588504,AC,Females,AC_F_58,Farm3
2165,464.3704416899267,AC,Females,AC_F_58,Farm3
2195,463.7385100940428,AC,Females,AC_F_58,Farm3
2225,461.02803190793514,AC,Females,AC_F_58,Farm3
2255,463.6524021712972,AC,Females,AC_F_58,Farm3
2285,467.63948851683506,AC,Females,AC_F_58,Farm3
2315,465.9838536686178,AC,Females,AC_F_58,Farm3
2345,463.1053203269564,AC,Females,AC_F_58,Farm3
2375,467.23137847468865,AC,Females,AC_F_58,Farm3
2405,468.50349460372416,AC,Females,AC_F_58,Farm3
2435,464.1645329642897,AC,Females,AC_F_58,Farm3
2465,469.87479134153364,AC,Females,AC_F_58,Farm3
2495,471.60497968660377,AC,Females,AC_F_58,Farm3
2525,471.3898045072876,AC,Females,AC_F_58,Farm3
2555,469.36584099632836,AC,Females,AC_F_58,Farm3
2585,471.1369179075458,AC,Females,AC_F_58,Farm3
2615,475.5813461988322,AC,Females,AC_F_58,Farm3
2645,469.0383101884327,AC,Females,AC_F_58,Farm3
2675,471.4263654475103,AC,Females,AC_F_58,Farm3
2705,472.34517776969864,AC,Females,AC_F_58,Farm3
2735,469.0042653667525,AC,Females,AC_F_58,Farm3
2765,468.32891880158553,AC,Females,AC_F_58,Farm3
2795,469.8463732847019,AC,Females,AC_F_58,Farm3
365,233.55095578366158,AC,Females,AC_F_59,Farm3
395,241.97979137888007,AC,Females,AC_F_59,Farm3
425,256.3354749367692,AC,Females,AC_F_59,Farm3
455,264.9297150681524,AC,Females,AC_F_59,Farm3
485,272.7921117016376,AC,Females,AC_F_59,Farm3
515,283.0381055442604,AC,Females,AC_F_59,Farm3
545,290.7920464977627,AC,Females,AC_F_59,Farm3
575,296.27400102765483,AC,Females,AC_F_59,Farm3
605,312.4599481197109,AC,Females,AC_F_59,Farm3
635,319.1725374728343,AC,Females,AC_F_59,Farm3
665,325.6602222528438,AC,Females,AC_F_59,Farm3
695,333.6713642416792,AC,Females,AC_F_59,Farm3
725,337.21583179768714,AC,Females,AC_F_59,Farm3
755,341.4403132143623,AC,Females,AC_F_59,Farm3
