day,weight,breed,gender,animal_id,farm
545,293.14030966397405,AC,Females,AC_F_52,FarmRosario
575,301.82481571635566,AC,Females,AC_F_52,FarmRosario
605,311.3662468535372,AC,Females,AC_F_52,FarmRosario
635,318.54599648984464,AC,Females,AC_F_52,FarmRosario
665,324.2834928082006,AC,Females,AC_F_52,FarmRosario
695,331.1083448154398,AC,Females,AC_F_52,FarmRosario
725,341.30739662684283,AC,Females,AC_F_52,FarmRosario
755,344.5261010336816,AC,Females,AC_F_52,FarmRosario
785,352.50915191777125,AC,Females,AC_F_52,FarmRosario
815,356.3481411120277,AC,Females,AC_F_52,FarmRosario
845,363.67813293071197,AC,Females,AC_F_52,FarmRosario
875,369.0091971621704,AC,Females,AC_F_52,FarmRosario
905,374.4036669602445,AC,Females,AC_F_52,FarmRosario
935,378.9767608627186,AC,Females,AC_F_52,FarmRosario
965,383.18395557270395,AC,Females,AC_F_52,FarmRosario
995,386.6940643687527,AC,Females,AC_F_52,FarmRosario
1025,392.5707539233445,AC,Females,AC_F_52,FarmRosario
1055,396.3088222557172,AC,Females,AC_F_52,FarmRosario
1085,400.0655643603993,AC,Females,AC_F_52,FarmRosario
1115,403.28036143828393,AC,Females,AC_F_52,FarmRosario
1145,406.86998351680853,AC,Females,AC_F_52,FarmRosario
1175,410.40204424720616,AC,Females,AC_F_52,FarmRosario
1205,413.0088894846968,AC,Females,AC_F_52,FarmRosario
1235,414.97240519459115,AC,Females,AC_F_52,FarmRosario
1265,418.59995515147716,AC,Females,AC_F_52,FarmRosario
1295,421.7198549257863,AC,Females,AC_F_52,FarmRosario
1325,424.06900867039633,AC,Females,AC_F_52,FarmRosario
1355,426.831650713114,AC,Females,AC_F_52,FarmRosario
1385,429.0096253869421,AC,Females,AC_F_52,FarmRosario
1415,431.6529108524401,AC,Females,AC_F_52,FarmRosario
1445,433.58694003100607,AC,Females,AC_F_52,FarmRosario
1475,436.36671169830345,AC,Females,AC_F_52,FarmRosario
1505,438.45038598936674,AC,Females,AC_F_52,FarmRosario
1535,439.47969854833923,AC,Females,AC_F_52,FarmRosario
1565,441.76062494114586,AC,Females,AC_F_52,FarmRosario
1595,443.5389104975731,AC,Females,AC_F_52,FarmRosario
1625,444.0661838168,AC,Females,AC_F_52,FarmRosario
1655,446.2579846025357,AC,Females,AC_F_52,FarmRosario
1685,448.2320100574641,AC,Females,AC_F_52,FarmRosario
1715,449.4413551101232,AC,Females,AC_F_52,FarmRosario
1745,450.12827844189894,AC,Females,AC_F_52,FarmRosario
1775,451.6311870724278,AC,Females,AC_F_52,FarmRosario
1805,453.06842383930643,AC,Females,AC_F_52,FarmRosario
1835,453.9278261867527,AC,Females,AC_F_52,FarmRosario
1865,454.99399894898767,AC,Females,AC_F_52,FarmRosario
1895,456.5822743144908,AC,Females,AC_F_52,FarmRosario
1925,457.24133491954615,AC,Females,AC_F_52,FarmRosario
1955,459.3675844629804,AC,Females,AC_F_52,FarmRosario
1985,459.4407505484111,AC,Females,AC_F_52,FarmRosario
2015,460.08082890773966,AC,Females,AC_F_52,FarmRosario
2045,460.3832127978663,AC,Females,AC_F_52,FarmRosario
2075,461.3483971784395,AC,Females,AC_F_52,FarmRosario
2105,462.56984294676516,AC,Females,AC_F_52,FarmRosario
2135,463.91771969221577,AC,Females,AC_F_52,FarmRosario
2165,463.60058366500857,AC,Females,AC_F_52,FarmRosario
2195,464.56178235469173,AC,Females,AC_F_52,FarmRosario
2225,464.45742527885506,AC,Females,AC_F_52,FarmRosario
2255,465.5918777950757,AC,Females,AC_F_52,FarmRosario
2285,466.35912817465356,AC,Females,AC_F_52,FarmRosario
2315,466.9121237871695,AC,Females,AC_F_52,FarmRosario
2345,467.7157618588774,AC,Females,AC_F_52,FarmRosario
2375,468.34436256524185,AC,Females,AC_F_52,FarmRosario
2405,468.7311206999072,AC,Females,AC_F_52,FarmRosario
2435,468.4748497266064,AC,Females,AC_F_52,FarmRosario
2465,469.1218637824245,AC,Females,AC_F_52,FarmRosario
2495,469.90348248246534,AC,Females,AC_F_52,FarmRosario
2525,469.9955758576482,AC,Females,AC_F_52,FarmRosario
2555,469.47663491986225,AC,Females,AC_F_52,FarmRosario
2585,470.6999932050132,AC,Females,AC_F_52,FarmRosario
2615,471.90185250464776,AC,Females,AC_F_52,FarmRosario
2645,471.5559836940391,AC,Females,AC_F_52,FarmRosario
2675,472.6366341882484,AC,Females,AC_F_52,FarmRosario
2705,472.1246031180317,AC,Females,AC_F_52,FarmRosario
2735,472.82775529373845,AC,Females,AC_F_52,FarmRosario
2765,472.31086512925395,AC,Females,AC_F_52,FarmRosario
2795,473.16616965090833,AC,Females,AC_F_52,FarmRosario
365,233.12740504093557,AC,Females,AC_F_53,FarmRosario
395,242.6006848558084,AC,Females,AC_F_53,FarmRosario
425,253.141269076472,AC,Females,AC_F_53,FarmRosario
455,264.5362691687382,AC,Females,AC_F_53,FarmRosario
485,276.8708251889672,AC,Females,AC_F_53,FarmRosario
515,284.5493641706928,AC,Females,AC_F_53,FarmRosario
545,293.8659771195701,AC,Females,AC_F_53,FarmRosario
575,302.25221694801144,AC,Females,AC_F_53,FarmRosario
605,309.161248637265,AC,Females,AC_F_53,FarmRosario
635,318.7405050780106,AC,Females,AC_F_53,FarmRosario
665,325.0075074479369,AC,Females,AC_F_53,FarmRosario
695,332.5306063595048,AC,Females,AC_F_53,FarmRosario
725,338.0565119923907,AC,Females,AC_F_53,FarmRosario
755,344.330096555467,AC,Females,AC_F_53,FarmRosario
785,352.3039325784167,AC,Females,AC_F_53,FarmRosario
815,358.2746382253291,AC,Females,AC_F_53,FarmRosario
845,363.98018258039446,AC,Females,AC_F_53,FarmRosario
875,368.581525707238,AC,Females,AC_F_53,FarmRosario
905,373.8556860712387,AC,Females,AC_F_53,FarmRosario
935,378.76213481888533,AC,Females,AC_F_53,FarmRosario
965,383.24757729630556,AC,Females,AC_F_53,FarmRosario
995,387.111457096141,AC,Females,AC_F_53,FarmRosario
1025,392.5537069943055,AC,Females,AC_F_53,FarmRosario
1055,396.13538092790617,AC,Females,AC_F_53,FarmRosario
1085,399.33156222856087,AC,Females,AC_F_53,FarmRosario
1115,403.2386186163947,AC,Females,AC_F_53,FarmRosario
1145,406.97447195464906,AC,Females,AC_F_53,FarmRosario
1175,409.9763229031708,AC,Females,AC_F_53,FarmRosario
1205,412.80830326819057,AC,Females,AC_F_53,FarmRosario
1235,416.2517013446868,AC,Females,AC_F_53,FarmRosario
1265,417.9934343051214,AC,Females,AC_F_53,FarmRosario
1295,422.620451452714,AC,Females,AC_F_53,FarmRosario
1325,424.7391694953464,AC,Females,AC_F_53,FarmRosario
1355,426.86819233488796,AC,Females,AC_F_53,FarmRosario
1385,428.3147916123501,AC,Females,AC_F_53,FarmRosario
1415,431.98575528957485,AC,Females,AC_F_53,FarmRosario
1445,434.6233667464517,AC,Females,AC_F_53,FarmRosario
1475,435.2309184543882,AC,Females,AC_F_53,FarmRosario
1505,437.90756842408297,AC,Females,AC_F_53,FarmRosario
1535,439.8365278516445,AC,Females,AC_F_53,FarmRosario
1565,441.98186869153113,AC,Females,AC_F_53,FarmRosario
1595,443.6978015035524,AC,Females,AC_F_53,FarmRosario
1625,444.2242794539967,AC,Females,AC_F_53,FarmRosario
1655,446.98708268347883,AC,Females,AC_F_53,FarmRosario
1685,447.91555155455035,AC,Females,AC_F_53,FarmRosario
1715,450.00278812099816,AC,Females,AC_F_53,FarmRosario
1745,449.97348635958093,AC,Females,AC_F_53,FarmRosario
1775,452.75193327542627,AC,Females,AC_F_53,FarmRosario
1805,453.0716679225989,AC,Females,AC_F_53,FarmRosario
1835,454.02283685661735,AC,Females,AC_F_53,FarmRosario
1865,454.63024981501616,AC,Females,AC_F_53,FarmRosario
1895,457.12246219004334,AC,Females,AC_F_53,FarmRosario
1925,456.9404611226644,AC,Females,AC_F_53,FarmRosario
1955,459.28464536758094,AC,Females,AC_F_53,FarmRosario
1985,459.2340148511275,AC,Females,AC_F_53,FarmRosario
2015,460.2131433128516,AC,Females,AC_F_53,FarmRosario
2045,461.142718183608,AC,Females,AC_F_53,FarmRosario
2075,461.2945009809852,AC,Females,AC_F_53,FarmRosario
2105,462.23303051231755,AC,Females,AC_F_53,FarmRosario
2135,463.33165922861286,AC,Females,AC_F_53,FarmRosario
2165,464.817039708369,AC,Females,AC_F_53,FarmRosario
2195,465.1786990572887,AC,Females,AC_F_53,FarmRosario
2225,464.9321012769762,AC,Females,AC_F_53,FarmRosario
2255,465.95078335582275,AC,Females,AC_F_53,FarmRosario
2285,466.546263898994,AC,Females,AC_F_53,FarmRosario
2315,467.0903962051319,AC,Females,AC_F_53,FarmRosario
2345,467.0372054370741,AC,Females,AC_F_53,FarmRosario
2375,468.0167970532964,AC,Females,AC_F_53,FarmRosario
2405,468.59438558210866,AC,Females,AC_F_53,FarmRosario
2435,469.1635303521558,AC,Females,AC_F_53,FarmRosario
2465,469.43686729894654,AC,Females,AC_F_53,FarmRosario
2495,470.329579608684,AC,Females,AC_F_53,FarmRosario
2525,469.9083856853985,AC,Females,AC_F_53,FarmRosario
2555,470.80606251666313,AC,Females,AC_F_53,FarmRosario
2585,471.39050068207433,AC,Females,AC_F_53,FarmRosario
2615,470.09626997068716,AC,Females,AC_F_53,FarmRosario
2645,471.59256754952105,AC,Females,AC_F_53,FarmRosario
2675,471.7436508233325,AC,Females,AC_F_53,FarmRosario
2705,472.1417984834716,AC,Females,AC_F_53,FarmRosario
2735,472.6909039865503,AC,Females,AC_F_53,FarmRosario
2765,472.96494640027134,AC,Females,AC_F_53,FarmRosario
2795,472.5668171202139,AC,Females,AC_F_53,FarmRosario
365,231.7763835757639,AC,Females,AC_F_54,FarmRosario
395,242.90328934354267,AC,Females,AC_F_54,FarmRosario
425,252.97678941914808,AC,Females,AC_F_54,FarmRosario
455,265.39931292809706,AC,Females,AC_F_54,FarmRosario
485,273.2987519814589,AC,Females,AC_F_54,FarmRosario
515,283.83403495654295,AC,Females,AC_F_54,FarmRosario
545,292.3270856506452,AC,Females,AC_F_54,FarmRosario
575,299.2815688044108,AC,Females,AC_F_54,FarmRosario
605,310.14287442630587,AC,Females,AC_F_54,FarmRosario
635,316.818699686423,AC,Females,AC_F_54,FarmRosario
665,325.58691163278735,AC,Females,AC_F_54,FarmRosario
695,332.2827588491504,AC,Females,AC_F_54,FarmRosario
725,339.8068453257692,AC,Females,AC_F_54,FarmRosario
755,346.051621793763,AC,Females,AC_F_54,FarmRosario
785,352.31487004457546,AC,Females,AC_F_54,FarmRosario
815,357.6379789903287,AC,Females,AC_F_54,FarmRosario
845,364.0102893735934,AC,Females,AC_F_54,FarmRosario
875,368.97403038295977,AC,Females,AC_F_54,FarmRosario
905,373.1807723225113,AC,Females,AC_F_54,FarmRosario
935,377.74071207539674,AC,Females,AC_F_54,FarmRosario
965,382.80391585805006,AC,Females,AC_F_54,FarmRosario
995,387.2439268839909,AC,Females,AC_F_54,FarmRosario
1025,391.96289077865794,AC,Females,AC_F_54,FarmRosario
1055,396.3438005118297,AC,Females,AC_F_54,FarmRosario
1085,399.7452837229263,AC,Females,AC_F_54,FarmRosario
1115,402.89027488930253,AC,Females,AC_F_54,FarmRosario
1145,405.84128317863474,AC,Females,AC_F_54,FarmRosario
1175,410.72229807696993,AC,Females,AC_F_54,FarmRosario
1205,412.94552034046046,AC,Females,AC_F_54,FarmRosario
1235,416.0304233062911,AC,Females,AC_F_54,FarmRosario
1265,418.1990774167554,AC,Females,AC_F_54,FarmRosario
1295,422.9224531914861,AC,Females,AC_F_54,FarmRosario
1325,424.2018437336889,AC,Females,AC_F_54,FarmRosario
1355,426.18365246139086,AC,Females,AC_F_54,FarmRosario
1385,429.46261600580493,AC,Females,AC_F_54,FarmRosario
1415,433.08355919402175,AC,Females,AC_F_54,FarmRosario
1445,433.6114506318587,AC,Females,AC_F_54,FarmRosario
1475,436.65226709183355,AC,Females,AC_F_54,FarmRosario
1505,438.3489656051237,AC,Females,AC_F_54,FarmRosario
1535,439.0268741513583,AC,Females,AC_F_54,FarmRosario
1565,441.40923423949477,AC,Females,AC_F_54,FarmRosario
1595,443.58162553438143,AC,Females,AC_F_54,FarmRosario
1625,444.68466740489157,AC,Females,AC_F_54,FarmRosario
1655,446.21083234087,AC,Females,AC_F_54,FarmRosario
1685,447.8828786604792,AC,Females,AC_F_54,FarmRosario
1715,448.8356118047977,AC,Females,AC_F_54,FarmRosario
1745,449.8740307774774,AC,Females,AC_F_54,FarmRosario
1775,451.6868161615997,AC,Females,AC_F_54,FarmRosario
1805,453.4625094032545,AC,Females,AC_F_54,FarmRosario
1835,454.04783694713905,AC,Females,AC_F_54,FarmRosario
1865,455.70657501391514,AC,Females,AC_F_54,FarmRosario
1895,455.93285652742645,AC,Females,AC_F_54,FarmRosario
1925,456.515082410547,AC,Females,AC_F_54,FarmRosario
1955,458.2381500360418,AC,Females,AC_F_54,FarmRosario
1985,459.06820909920896,AC,Females,AC_F_54,FarmRosario
2015,460.0259954173296,AC,Females,AC_F_54,FarmRosario
2045,461.35329590117306,AC,Females,AC_F_54,FarmRosario
2075,461.32557870009185,AC,Females,AC_F_54,FarmRosario
2105,462.3166285734935,AC,Females,AC_F_54,FarmRosario
2135,462.4362027907352,AC,Females,AC_F_54,FarmRosario
2165,464.4225493657894,AC,Females,AC_F_54,FarmRosario
2195,464.81479183532576,AC,Females,AC_F_54,FarmRosario
2225,465.1298468651316,AC,Females,AC_F_54,FarmRosario
2255,465.9249156517281,AC,Females,AC_F_54,FarmRosario
2285,465.8593728828575,AC,Females,AC_F_54,FarmRosario
2315,467.040739032148,AC,Females,AC_F_54,FarmRosario
2345,467.8298958492479,AC,Females,AC_F_54,FarmRosario
2375,467.5563615521813,AC,Females,AC_F_54,FarmRosario
2405,467.9666386712081,AC,Females,AC_F_54,FarmRosario
2435,468.81978996209506,AC,Females,AC_F_54,FarmRosario
2465,469.61994324126283,AC,Females,AC_F_54,FarmRosario
2495,470.16992450640157,AC,Females,AC_F_54,FarmRosario
2525,471.1751980197972,AC,Females,AC_F_54,FarmRosario
2555,471.3216742222888,AC,Females,AC_F_54,FarmRosario
2585,470.72411570452033,AC,Females,AC_F_54,FarmRosario
2615,469.9994163176492,AC,Females,AC_F_54,FarmRosario
2645,471.84525534463626,AC,Females,AC_F_54,FarmRosario
2675,472.58327340376434,AC,Females,AC_F_54,FarmRosario
2705,471.5777791453584,AC,Females,AC_F_54,FarmRosario
2735,471.6197622108829,AC,Females,AC_F_54,FarmRosario
2765,472.4557232091795,AC,Females,AC_F_54,FarmRosario
2795,473.7093083605399,AC,Females,AC_F_54,FarmRosario
365,231.06544043312155,AC,Females,AC_F_55,FarmRosario
395,244.468588688643,AC,Females,AC_F_55,FarmRosario
425,254.98296834515648,AC,Females,AC_F_55,FarmRosario
455,268.579190296451,AC,Females,AC_F_55,FarmRosario
485,274.03682705929464,AC,Females,AC_F_55,FarmRosario
515,283.6139943296703,AC,Females,AC_F_55,FarmRosario
545,293.94707601516234,AC,Females,AC_F_55,FarmRosario
575,301.6888566187893,AC,Females,AC_F_55,FarmRosario
605,310.6340828774562,AC,Females,AC_F_55,FarmRosario
635,319.3531030535797,AC,Females,AC_F_55,FarmRosario
665,323.85906720831497,AC,Females,AC_F_55,FarmRosario
695,331.8784802017065,AC,Females,AC_F_55,FarmRosario
725,340.2863613121144,AC,Females,AC_F_55,FarmRosario
755,346.1002931271029,AC,Females,AC_F_55,FarmRosario
785,351.16403958442606,AC,Females,AC_F_55,FarmRosario
815,356.889420702211,AC,Females,AC_F_55,FarmRosario
845,363.7595196666523,AC,Females,AC_F_55,FarmRosario
875,369.4668830201245,AC,Females,AC_F_55,FarmRosario
905,373.1549401305731,AC,Females,AC_F_55,FarmRosario
935,379.0288864479251,AC,Females,AC_F_55,FarmRosario
965,383.1118826463135,AC,Females,AC_F_55,FarmRosario
995,387.8768549001404,AC,Females,AC_F_55,FarmRosario
1025,390.3952580327636,AC,Females,AC_F_55,FarmRosario
1055,396.24458297187186,AC,Females,AC_F_55,FarmRosario
1085,399.78801499214364,AC,Females,AC_F_55,FarmRosario
1115,403.33693249936505,AC,Females,AC_F_55,FarmRosario
1145,407.08064435212003,AC,Females,AC_F_55,FarmRosario
1175,410.2155207520547,AC,Females,AC_F_55,FarmRosario
1205,412.7442863816318,AC,Females,AC_F_55,FarmRosario
1235,415.8810094264594,AC,Females,AC_F_55,FarmRosario
1265,419.8055365938,AC,Females,AC_F_55,FarmRosario
1295,422.4208941609572,AC,Females,AC_F_55,FarmRosario
1325,425.1795257492086,AC,Females,AC_F_55,FarmRosario
1355,427.30072643859967,AC,Females,AC_F_55,FarmRosario
1385,429.8026816046,AC,Females,AC_F_55,FarmRosario
1415,431.39795451142936,AC,Females,AC_F_55,FarmRosario
1445,433.6235535342897,AC,Females,AC_F_55,FarmRosario
1475,434.97760003654264,AC,Females,AC_F_55,FarmRosario
1505,437.5618793443813,AC,Females,AC_F_55,FarmRosario
1535,439.3240442433047,AC,Females,AC_F_55,FarmRosario
1565,442.00319741369196,AC,Females,AC_F_55,FarmRosario
1595,443.1902738376671,AC,Females,AC_F_55,FarmRosario
1625,444.8688818231572,AC,Females,AC_F_55,FarmRosario
1655,446.4432007365,AC,Females,AC_F_55,FarmRosario
1685,448.20222544644923,AC,Females,AC_F_55,FarmRosario
1715,449.6040891853382,AC,Females,AC_F_55,FarmRosario
1745,450.69259622137696,AC,Females,AC_F_55,FarmRosario
1775,452.18975808071633,AC,Females,AC_F_55,FarmRosario
1805,452.45780902328073,AC,Females,AC_F_55,FarmRosario
1835,454.28847205297967,AC,Females,AC_F_55,FarmRosario
1865,455.53602480326384,AC,Females,AC_F_55,FarmRosario
1895,457.7212759414325,AC,Females,AC_F_55,FarmRosario
1925,456.9533915433694,AC,Females,AC_F_55,FarmRosario
1955,458.4958177105556,AC,Females,AC_F_55,FarmRosario
1985,459.32068421348504,AC,Females,AC_F_55,FarmRosario
2015,460.1853818801599,AC,Females,AC_F_55,FarmRosario
2045,460.6803737366177,AC,Females,AC_F_55,FarmRosario
2075,461.7053416183856,AC,Females,AC_F_55,FarmRosario
2105,462.6178023884132,AC,Females,AC_F_55,FarmRosario
2135,463.52278837590677,AC,Females,AC_F_55,FarmRosario
2165,463.1139588531554,AC,Females,AC_F_55,FarmRosario
2195,464.4660824899413,AC,Females,AC_F_55,FarmRosario
2225,464.79184980629645,AC,Females,AC_F_55,FarmRosario
2255,465.40725542667127,AC,Females,AC_F_55,FarmRosario
2285,466.0630352101227,AC,Females,AC_F_55,FarmRosario
2315,467.34914151663367,AC,Females,AC_F_55,FarmRosario
2345,466.7841460632478,AC,Females,AC_F_55,FarmRosario
2375,468.21709900552156,AC,Females,AC_F_55,FarmRosario
2405,468.23182374660297,AC,Females,AC_F_55,FarmRosario
2435,469.6448184686807,AC,Females,AC_F_55,FarmRosario
2465,469.52832026559565,AC,Females,AC_F_55,FarmRosario
2495,468.58549580181176,AC,Females,AC_F_55,FarmRosario
2525,470.1475419074222,AC,Females,AC_F_55,FarmRosario
2555,470.8597659008112,AC,Females,AC_F_55,FarmRosario
2585,471.0151653351479,AC,Females,AC_F_55,FarmRosario
2615,469.9268087485258,AC,Females,AC_F_55,FarmRosario
2645,471.37801449414695,AC,Females,AC_F_55,FarmRosario
2675,472.4059828242444,AC,Females,AC_F_55,FarmRosario
2705,472.43534401228436,AC,Females,AC_F_55,FarmRosario
2735,471.13245025638224,AC,Females,AC_F_55,FarmRosario
2765,472.79912896965834,AC,Females,AC_F_55,FarmRosario
2795,473.2499868364167,AC,Females,AC_F_55,FarmRosario
365,232.95258544968286,AC,Females,AC_F_56,FarmRosario
395,243.9845429750984,AC,Females,AC_F_56,FarmRosario
425,253.52463842607685,AC,Females,AC_F_56,FarmRosario
455,263.65087389760237,AC,Females,AC_F_56,FarmRosario
485,273.2944987068408,AC,Females,AC_F_56,FarmRosario
515,285.47349397933925,AC,Females,AC_F_56,FarmRosario
545,292.00166527375785,AC,Females,AC_F_56,FarmRosario
575,301.78512974768006,AC,Females,AC_F_56,FarmRosario
605,308.6950231774396,AC,Females,AC_F_56,FarmRosario
635,318.3601921895876,AC,Females,AC_F_56,FarmRosario
665,328.20953501800136,AC,Females,AC_F_56,FarmRosario
695,333.6341870743454,AC,Females,AC_F_56,FarmRosario
725,337.26105385375746,AC,Females,AC_F_56,FarmRosario
755,343.90344275117997,AC,Females,AC_F_56,FarmRosario
785,351.4390387105309,AC,Females,AC_F_56,FarmRosario
815,357.1495881914747,AC,Females,AC_F_56,FarmRosario
845,362.3973468022344,AC,Females,AC_F_56,FarmRosario
875,368.66930668915535,AC,Females,AC_F_56,FarmRosario
905,374.03117826927286,AC,Females,AC_F_56,FarmRosario
935,378.24902277575285,AC,Females,AC_F_56,FarmRosario
965,383.32544557565564,AC,Females,AC_F_56,FarmRosario
995,387.70585044589444,AC,Females,AC_F_56,FarmRosario
1025,391.85285240205803,AC,Females,AC_F_56,FarmRosario
1055,395.87748665724837,AC,Females,AC_F_56,FarmRosario
1085,398.8445381565976,AC,Females,AC_F_56,FarmRosario
1115,403.4222971277105,AC,Females,AC_F_56,FarmRosario
1145,407.4663253364987,AC,Females,AC_F_56,FarmRosario
1175,409.10590744684237,AC,Females,AC_F_56,FarmRosario
1205,413.20300693969887,AC,Females,AC_F_56,FarmRosario
1235,416.7158555372819,AC,Females,AC_F_56,FarmRosario
1265,419.106592154246,AC,Females,AC_F_56,FarmRosario
1295,422.1692582508933,AC,Females,AC_F_56,FarmRosario
1325,424.4297133913869,AC,Females,AC_F_56,FarmRosario
1355,426.1992599616746,AC,Females,AC_F_56,FarmRosario
1385,429.14020323550653,AC,Females,AC_F_56,FarmRosario
1415,431.6259595352013,AC,Females,AC_F_56,FarmRosario
1445,433.9594128769953,AC,Females,AC_F_56,FarmRosario
1475,434.948228186938,AC,Females,AC_F_56,FarmRosario
1505,438.11125159241556,AC,Females,AC_F_56,FarmRosario
1535,438.6138317073136,AC,Females,AC_F_56,FarmRosario
1565,441.30520402371917,AC,Females,AC_F_56,FarmRosario
1595,443.4251038668711,AC,Females,AC_F_56,FarmRosario
1625,444.9143838163078,AC,Females,AC_F_56,FarmRosario
1655,446.22324447795216,AC,Females,AC_F_56,FarmRosario
1685,447.5555896523945,AC,Females,AC_F_56,FarmRosario
1715,449.02582925022455,AC,Females,AC_F_56,FarmRosario
1745,450.58310101966373,AC,Females,AC_F_56,FarmRosario
1775,451.3503017451733,AC,Females,AC_F_56,FarmRosario
1805,452.41530535703345,AC,Females,AC_F_56,FarmRosario
1835,454.2552424417328,AC,Females,AC_F_56,FarmRosario
1865,454.68021795625884,AC,Females,AC_F_56,FarmRosario
1895,455.76491690657474,AC,Females,AC_F_56,FarmRosario
1925,457.6829867022076,AC,Females,AC_F_56,FarmRosario
1955,458.7306064951153,AC,Females,AC_F_56,FarmRosario
1985,458.72744623750475,AC,Females,AC_F_56,FarmRosario
2015,460.228986680663,AC,Females,AC_F_56,FarmRosario
2045,460.1252039321175,AC,Females,AC_F_56,FarmRosario
2075,462.50348583275735,AC,Females,AC_F_56,FarmRosario
2105,462.45902772526483,AC,Females,AC_F_56,FarmRosario
2135,462.78821632946295,AC,Females,AC_F_56,FarmRosario
2165,463.53620088520677,AC,Females,AC_F_56,FarmRosario
2195,463.3208728546353,AC,Females,AC_F_56,FarmRosario
2225,464.8640253827655,AC,Females,AC_F_56,FarmRosario
2255,466.20521094612184,AC,Females,AC_F_56,FarmRosario
2285,467.0723106867475,AC,Females,AC_F_56,FarmRosario
2315,466.09956430790555,AC,Females,AC_F_56,FarmRosario
2345,467.6832198337325,AC,Females,AC_F_56,FarmRosario
2375,468.41268082961477,AC,Females,AC_F_56,FarmRosario
2405,468.1469639081893,AC,Females,AC_F_56,FarmRosario
2435,468.7317206631575,AC,Females,AC_F_56,FarmRosario
2465,470.26315555100825,AC,Females,AC_F_56,FarmRosario
2495,469.28030282210483,AC,Females,AC_F_56,FarmRosario
2525,470.6273924400003,AC,Females,AC_F_56,FarmRosario
2555,469.69711010224484,AC,Females,AC_F_56,FarmRosario
2585,469.9435083618055,AC,Females,AC_F_56,FarmRosario
2615,471.2985660499269,AC,Females,AC_F_56,FarmRosario
2645,471.8636289022138,AC,Females,AC_F_56,FarmRosario
2675,471.40426480557574,AC,Females,AC_F_56,FarmRosario
2705,473.1091351207883,AC,Females,AC_F_56,FarmRosario
2735,472.1857995587029,AC,Females,AC_F_56,FarmRosario
2765,472.2537891972699,AC,Females,AC_F_56,FarmRosario
2795,472.9165527845287,AC,Females,AC_F_56,FarmRosario
365,231.2383248675634,AC,Females,AC_F_57,FarmRosario
395,243.76145539637798,AC,Females,AC_F_57,FarmRosario
425,253.0406565220165,AC,Females,AC_F_57,FarmRosario
455,265.91188312584046,AC,Females,AC_F_57,FarmRosario
485,273.8106825636048,AC,Females,AC_F_57,FarmRosario
515,286.330934014311,AC,Females,AC_F_57,FarmRosario
545,290.7367932140692,AC,Females,AC_F_57,FarmRosario
575,302.2337029391721,AC,Females,AC_F_57,FarmRosario
605,310.9500815347131,AC,Females,AC_F_57,FarmRosario
635,316.81188228100984,AC,Females,AC_F_57,FarmRosario
665,325.1684697758247,AC,Females,AC_F_57,FarmRosario
695,332.07603673407425,AC,Females,AC_F_57,FarmRosario
725,340.49886906618576,AC,Females,AC_F_57,FarmRosario
755,345.885236031671,AC,Females,AC_F_57,FarmRosario
785,352.2556586824451,AC,Females,AC_F_57,FarmRosario
815,357.547910763222,AC,Females,AC_F_57,FarmRosario
845,364.5753030722653,AC,Females,AC_F_57,FarmRosario
875,368.7144694738711,AC,Females,AC_F_57,FarmRosario
905,373.73675297646633,AC,Females,AC_F_57,FarmRosario
935,378.360266648685,AC,Females,AC_F_57,FarmRosario
965,383.235712971379,AC,Females,AC_F_57,FarmRosario
995,387.6618692852366,AC,Females,AC_F_57,FarmRosario
1025,392.53903953130265,AC,Females,AC_F_57,FarmRosario
1055,396.11214129328994,AC,Females,AC_F_57,FarmRosario
1085,399.4351112841591,AC,Females,AC_F_57,FarmRosario
1115,403.08894474701555,AC,Females,AC_F_57,FarmRosario
1145,406.50569506796876,AC,Females,AC_F_57,FarmRosario
1175,409.85499645476955,AC,Females,AC_F_57,FarmRosario
1205,413.752814795382,AC,Females,AC_F_57,FarmRosario
1235,417.8032177487267,AC,Females,AC_F_57,FarmRosario
1265,419.38690926999266,AC,Females,AC_F_57,FarmRosario
1295,421.5926369137559,AC,Females,AC_F_57,FarmRosario
1325,424.44725031488076,AC,Females,AC_F_57,FarmRosario
1355,427.0447506660766,AC,Females,AC_F_57,FarmRosario
1385,429.33335131949804,AC,Females,AC_F_57,FarmRosario
1415,432.4535509246665,AC,Females,AC_F_57,FarmRosario
1445,434.49896012793926,AC,Females,AC_F_57,FarmRosario
1475,435.75659346206777,AC,Females,AC_F_57,FarmRosario
1505,438.88029502597504,AC,Females,AC_F_57,FarmRosario
1535,439.47451757783654,AC,Females,AC_F_57,FarmRosario
1565,441.39446930700757,AC,Females,AC_F_57,FarmRosario
1595,443.3767277205694,AC,Females,AC_F_57,FarmRosario
1625,444.9529396444147,AC,Females,AC_F_57,FarmRosario
1655,446.2837857043418,AC,Females,AC_F_57,FarmRosario
1685,447.0592954433535,AC,Females,AC_F_57,FarmRosario
1715,450.0391372090334,AC,Females,AC_F_57,FarmRosario
1745,452.1219798757424,AC,Females,AC_F_57,FarmRosario
1775,451.6280203419875,AC,Females,AC_F_57,FarmRosario
1805,452.3095625063434,AC,Females,AC_F_57,FarmRosario
1835,454.0746565648248,AC,Females,AC_F_57,FarmRosario
1865,456.22767768400763,AC,Females,AC_F_57,FarmRosario
1895,456.43929897880525,AC,Females,AC_F_57,FarmRosario
